time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-12-29T05:00:00Z,53.2,-235,562.799,29.1,25.1,42.341,39.29,52.39,46.36
2024-12-29T06:00:00Z,53.367,-235,562.82,23.9,20.5,37.304,34.1,42.727,37.361
2024-12-29T07:00:00Z,53.133,-235,562.871,20,17.1,33.002,29.963,35.357,30.849
2024-12-29T08:00:00Z,53,-235,562.916,18.9,16,31.52,28.5,32.961,28.843
2024-12-29T09:00:00Z,53.034,-235,562.973,17.5,15,30.346,26.438,31.15,26.533
2024-12-29T10:00:00Z,53.133,-235,562.976,17.3,14.7,29.977,26.349,30.592,26.409
2024-12-29T11:00:00Z,53.233,-235,563.007,17,14.4,29.379,25.284,29.853,25.317
2024-12-29T12:00:00Z,53.533,-235,562.981,16.1,13.8,27.976,24.284,28.139,24.294
2024-12-29T13:00:00Z,54,-235,562.894,14.7,12.4,25.535,21.849,25.558,21.849
2024-12-29T14:00:00Z,54.233,-235,562.696,14.8,12.2,25.31,21.339,25.41,21.342
2024-12-29T15:00:00Z,55.3,-235,562.561,11.1,8.9,18.85,15.655,19.273,15.872
2024-12-29T16:00:00Z,56.434,-235,562.457,7.9,6.5,12.942,10.806,12.942,10.806
2024-12-29T17:00:00Z,58,-235,561.94,5.4,4.3,8.553,6.784,8.572,6.784
2024-12-29T18:00:00Z,58.633,-235,561.48,2.9,2.3,3.958,3.072,3.958,3.072
2024-12-29T19:00:00Z,58.767,-235,561.563,4.6,3.8,7.016,5.684,7.016,5.684
2024-12-29T20:00:00Z,59.733,-235,561.662,6.2,5.1,9.777,8.011,9.777,8.011
2024-12-29T21:00:00Z,61.467,-235,561.976,6.8,5.6,10.679,8.745,10.679,8.745
2024-12-29T22:00:00Z,61.267,-235,561.373,8.6,7.3,13.864,11.834,13.864,11.834
2024-12-29T23:00:00Z,59.767,-235,560.984,6.9,5.7,10.913,9.105,10.913,9.105
2024-12-30T00:00:00Z,59.567,-235,560.875,3.6,3.1,5.51,4.431,5.51,4.431
2024-12-30T01:00:00Z,57.334,-235,560.12,2.9,2.3,4.107,3.208,4.107,3.208
2024-12-30T02:00:00Z,57,-235,559.941,2.6,2.1,3.65,2.984,3.65,2.984
2024-12-30T03:00:00Z,57.7,-235,559.553,2.1,1.8,2.691,2.206,2.691,2.206
2024-12-30T04:00:00Z,60.033,-235,560.278,1.5,1.3,1.763,1.462,1.763,1.464
2024-12-30T05:00:00Z,60.534,-235,560.102,1.1,0.9,0.932,0.696,0.932,0.696
2024-12-30T06:00:00Z,59.8,-235,559.942,0.7,0.6,0.347,0.296,0.347,0.296
2024-12-30T07:00:00Z,60.5,-235,560.145,0.9,0.7,0.636,0.569,0.636,0.569
2024-12-30T08:00:00Z,60.534,-235,560.057,0.8,0.7,0.435,0.445,0.435,0.445
2024-12-30T09:00:00Z,60.867,-235,560.284,0.4,0.4,0.115,0.113,0.115,0.113
2024-12-30T10:00:00Z,59.7,-235,559.753,0.3,0.3,0.025,0.045,0.025,0.045
2024-12-30T11:00:00Z,59.534,-235,559.757,0.3,0.3,0.032,0.038,0.032,0.038
2024-12-30T12:00:00Z,58.8,-235,559.644,0.6,0.5,0.179,0.167,0.179,0.167
2024-12-30T13:00:00Z,58.133,-235,559.386,0.9,0.7,0.6,0.412,0.6,0.412
2024-12-30T14:00:00Z,55.7,-235,558.746,1,0.9,0.696,0.61,0.696,0.609
2024-12-30T15:00:00Z,46,-235,557.435,0.9,0.7,0.554,0.366,0.554,0.366
2024-12-30T16:00:00Z,34.967,-235,556.905,0.5,0.5,0.11,0.064,0.11,0.064
2024-12-30T17:00:00Z,32.767,-235,557.666,0.4,0.3,0.03,0.01,0.03,0.01
2024-12-30T18:00:00Z,32.5,-235,558.051,0.2,0.2,0,0.025,0,0.025
2024-12-30T19:00:00Z,31,-235,558.291,0.2,0.2,0,0,0,0
2024-12-30T20:00:00Z,31.367,-235,558.294,0.2,0.2,0.003,0.005,0.003,0.005
2024-12-30T21:00:00Z,33.267,-235,558.998,0.1,0.2,0.002,0.001,0.002,0.001
2024-12-30T22:00:00Z,35.466,-235,559.4,0.3,0.3,0.017,0.022,0.017,0.022
2024-12-30T23:00:00Z,38,-235,559.577,0.4,0.4,0.047,0.056,0.047,0.056
2024-12-31T00:00:00Z,38.334,-235,559.453,0.6,0.5,0.138,0.125,0.138,0.125
2024-12-31T01:00:00Z,41.233,-235,559.766,0.4,0.4,0.063,0.062,0.063,0.062
2024-12-31T02:00:00Z,40.667,-235,559.918,0.4,0.4,0.066,0.061,0.066,0.061
2024-12-31T03:00:00Z,38.367,-235,559.801,0.4,0.4,0.049,0.027,0.049,0.027
2024-12-31T04:00:00Z,37.933,-235,559.748,0.6,0.5,0.13,0.102,0.13,0.102
2024-12-31T05:00:00Z,38.934,-235,559.916,0.6,0.5,0.168,0.091,0.168,0.091
2024-12-31T06:00:00Z,39.2,-235,560.043,0.9,0.7,0.483,0.355,0.483,0.355
2024-12-31T07:00:00Z,41.3,-235,560.692,1.1,0.9,0.889,0.63,0.889,0.63
2024-12-31T08:00:00Z,44.7,-235,561.716,1.3,1.1,1.275,0.919,1.275,0.919
2024-12-31T09:00:00Z,46.833,-235,562.511,1.5,1.3,1.712,1.196,1.712,1.196
2024-12-31T10:00:00Z,48,-235,562.945,1.9,1.6,2.351,1.907,2.351,1.907
2024-12-31T11:00:00Z,48.8,-235,563.283,2.1,1.8,2.784,2.255,2.784,2.255
2024-12-31T12:00:00Z,49,-235,563.41,2.4,2,3.362,2.758,3.362,2.758
2024-12-31T13:00:00Z,43.334,-235,559.742,3.3,2.5,4.996,3.555,5.084,3.558
2024-12-31T14:00:00Z,39.233,-235,558.813,2.7,2.2,3.651,2.866,3.651,2.866
2024-12-31T15:00:00Z,37.1,-235,558.792,2.3,1.9,2.993,2.413,2.993,2.413
2024-12-31T16:00:00Z,35.8,-235,558.444,2.4,2,3.21,2.451,3.21,2.451
2024-12-31T17:00:00Z,33.733,-235,558.265,2.8,2.3,3.902,3.059,3.902,3.059
2024-12-31T18:00:00Z,34,-235,558.622,2.9,2.3,3.95,3.191,3.95,3.191
2024-12-31T19:00:00Z,33.466,-235,558.679,2.5,2.1,3.425,2.612,3.425,2.612
2024-12-31T20:00:00Z,34.034,-235,558.926,2.4,1.9,3.212,2.577,3.212,2.577
2024-12-31T21:00:00Z,35.6,-235,559.32,2.5,2.1,3.512,2.952,3.512,2.952
2024-12-31T22:00:00Z,38.334,-235,559.893,3.1,2.4,4.367,3.4,4.367,3.4
2024-12-31T23:00:00Z,39.867,-235,560.151,3.3,2.7,4.939,3.973,4.939,3.973
2025-01-01T00:00:00Z,41.534,-235,560.504,3.4,2.7,5.211,4.09,5.211,4.09
2025-01-01T01:00:00Z,42.133,-235,560.73,4.3,3.5,6.849,5.473,6.849,5.473
2025-01-01T02:00:00Z,42.966,-235,560.773,4.2,3.5,6.55,5.491,6.55,5.491
2025-01-01T03:00:00Z,44.133,-235,561.501,5.7,4.6,9.25,7.389,9.25,7.389
2025-01-01T04:00:00Z,45.434,-235,561.157,7.2,6,12.065,9.933,12.065,9.933
2025-01-01T05:00:00Z,49.633,-235,561.107,7.8,6.4,12.994,10.804,12.994,10.804
2025-01-01T06:00:00Z,52.834,-235,561.448,7,5.8,11.399,9.662,11.399,9.662
2025-01-01T07:00:00Z,53.733,-235,561.486,7.5,6,12.407,9.921,12.407,9.921
2025-01-01T08:00:00Z,53.166,-235,561.395,6.4,5.2,10.332,8.368,10.332,8.368
2025-01-01T09:00:00Z,53.566,-235,561.359,5.5,4.4,8.489,6.963,8.489,6.963
2025-01-01T10:00:00Z,53.167,-235,561.449,5.2,4.3,8.189,6.808,8.189,6.808
2025-01-01T11:00:00Z,54,-235,561.685,5.9,4.8,9.358,7.726,9.358,7.726
2025-01-01T12:00:00Z,53.8,-235,561.49,6.5,5.5,10.386,8.706,10.386,8.706
2025-01-01T13:00:00Z,53.867,-235,561.381,7.2,6,11.483,9.69,11.483,9.69
2025-01-01T14:00:00Z,53,-235,561.156,6.6,5.7,10.223,8.92,10.223,8.92
2025-01-01T15:00:00Z,52.466,-235,560.917,6.8,5.6,10.649,8.944,10.649,8.944
2025-01-01T16:00:00Z,52.267,-235,560.823,7.5,6.2,11.968,10.119,11.98,10.122
2025-01-01T17:00:00Z,52.666,-235,560.904,7.5,6.2,11.944,9.956,11.944,9.956
2025-01-01T18:00:00Z,53,-235,560.977,8.5,7.3,13.483,11.716,13.483,11.716
2025-01-01T19:00:00Z,53,-235,561.02,9.9,8.6,16.285,14.055,16.285,14.055
2025-01-01T20:00:00Z,51.133,-235,560.982,4.3,3.5,6.642,5.502,6.642,5.502
2025-01-01T21:00:00Z,45.867,-235,561.248,0.2,0.2,0.004,0.012,0.004,0.012
2025-01-01T22:00:00Z,44.267,-235,561.437,0.3,0.2,0.014,0.003,0.014,0.003
2025-01-01T23:00:00Z,45.7,-235,561.635,0.3,0.2,0.021,0.023,0.021,0.023
2025-01-02T00:00:00Z,45.233,-235,561.86,0.2,0.2,0.017,0.013,0.017,0.013
2025-01-02T01:00:00Z,44.034,-235,561.949,0.2,0.2,0,0.005,0,0.005
2025-01-02T02:00:00Z,43.2,-235,562.168,0.2,0.2,0,0.018,0,0.018
2025-01-02T03:00:00Z,42.734,-235,562.363,0.3,0.3,0.005,0.016,0.005,0.016
2025-01-02T04:00:00Z,41.2,-235,562.477,0.4,0.4,0.036,0.055,0.036,0.055
2025-01-02T05:00:00Z,38.733,-235,562.56,0.4,0.4,0.049,0.06,0.049,0.06
2025-01-02T06:00:00Z,36.633,-235,562.625,0.4,0.3,0.073,0.03,0.073,0.03
2025-01-02T07:00:00Z,37,-235,562.536,0.5,0.4,0.075,0.053,0.075,0.053
2025-01-02T08:00:00Z,37,-235,562.526,0.5,0.4,0.04,0.02,0.04,0.02
2025-01-02T09:00:00Z,37.8,-235,562.531,0.6,0.5,0.104,0.11,0.104,0.11
2025-01-02T10:00:00Z,38.534,-235,562.492,0.5,0.4,0.108,0.072,0.108,0.072
2025-01-02T11:00:00Z,37.5,-235,562.644,0.5,0.4,0.065,0.03,0.065,0.03
2025-01-02T12:00:00Z,37.3,-235,562.599,0.6,0.5,0.146,0.134,0.146,0.134
2025-01-02T13:00:00Z,32.167,-235,558.986,0.5,0.4,0.09,0.046,0.09,0.046
2025-01-02T14:00:00Z,32.067,-235,560.263,0.5,0.4,0.069,0.1,0.069,0.1
2025-01-02T15:00:00Z,37.8,-235,561.762,0.6,0.5,0.12,0.072,0.12,0.072
2025-01-02T16:00:00Z,45.5,-235,562.073,0.5,0.5,0.095,0.094,0.095,0.094
2025-01-02T17:00:00Z,46.334,-235,561.64,0.6,0.5,0.167,0.168,0.167,0.168
2025-01-02T18:00:00Z,39.167,-235,561.36,0.9,0.7,0.593,0.347,0.593,0.347
2025-01-02T19:00:00Z,34.733,-235,561.522,0.9,0.7,0.6,0.284,0.6,0.284
2025-01-02T20:00:00Z,33.3,-235,562.083,1.3,1,1.268,0.833,1.268,0.833
2025-01-02T21:00:00Z,34.867,-235,562.387,1.8,1.4,2.327,1.385,2.327,1.385
2025-01-02T22:00:00Z,34.433,-235,562.52,1.9,1.6,2.408,1.701,2.408,1.701
2025-01-02T23:00:00Z,33,-235,562.594,1.9,1.5,2.473,1.772,2.473,1.772
2025-01-03T00:00:00Z,33.034,-235,562.907,1.8,1.5,2.322,1.68,2.322,1.68
2025-01-03T01:00:00Z,33,-235,562.975,2.1,1.8,2.888,2.102,2.888,2.102
2025-01-03T02:00:00Z,33.933,-235,562.994,1.4,1.1,1.548,1.084,1.548,1.084
2025-01-03T03:00:00Z,35.067,-235,563.063,1.4,1.2,1.514,1.136,1.514,1.136
2025-01-03T04:00:00Z,35,-235,563.067,1.5,1.2,1.647,1.13,1.647,1.13
2025-01-03T05:00:00Z,34.7,-235,563.114,1.5,1.2,1.718,1.151,1.718,1.151
2025-01-03T06:00:00Z,34.267,-235,563.166,1.8,1.4,2.272,1.605,2.272,1.605
2025-01-03T07:00:00Z,34.367,-235,563.113,2,1.6,2.667,2.014,2.667,2.014
2025-01-03T08:00:00Z,35.034,-235,563.183,1.9,1.6,2.498,1.853,2.498,1.853
2025-01-03T09:00:00Z,34.733,-235,563.057,1.6,1.3,2.011,1.371,2.011,1.371
2025-01-03T10:00:00Z,34.833,-235,563.106,2.3,1.8,3.079,2.341,3.079,2.341
2025-01-03T11:00:00Z,34.234,-235,563.125,3.6,3,5.588,4.517,5.588,4.517
2025-01-03T12:00:00Z,34.1,-235,563.159,2.8,2.3,4.204,3.293,4.204,3.293
2025-01-03T13:00:00Z,33.834,-235,562.848,2.2,1.8,2.99,2.282,2.99,2.282
2025-01-03T14:00:00Z,32.666,-235,562.454,1.7,1.4,2.072,1.449,2.072,1.449
2025-01-03T15:00:00Z,31,-235,561.732,1.6,1.2,1.845,1.204,1.845,1.204
2025-01-03T16:00:00Z,28.966,-235,560.411,2.1,1.7,2.633,2.031,2.633,2.031
2025-01-03T17:00:00Z,28,-235,560.322,2.3,1.8,2.765,2.133,2.765,2.133
2025-01-03T18:00:00Z,28.2,-235,560.977,2.6,2,3.534,2.639,3.534,2.639
2025-01-03T19:00:00Z,29.3,-235,561.981,2.5,2,3.51,2.614,3.51,2.614
2025-01-03T20:00:00Z,30.334,-235,562.133,2.6,2.1,3.686,2.809,3.686,2.809
2025-01-03T21:00:00Z,31.034,-235,562.671,2.4,2,3.28,2.57,3.28,2.57
2025-01-03T22:00:00Z,31.867,-235,562.998,2.8,2.2,3.987,3.095,3.987,3.095
2025-01-03T23:00:00Z,32,-235,563.279,2.6,2.1,3.799,3.066,3.799,3.066
2025-01-04T00:00:00Z,32.034,-235,563.452,2,1.7,2.671,2.132,2.671,2.132
2025-01-04T01:00:00Z,32.334,-235,563.531,1.7,1.3,2.141,1.655,2.141,1.655
2025-01-04T02:00:00Z,33.233,-235,563.705,1.6,1.4,1.873,1.575,1.873,1.575
2025-01-04T03:00:00Z,36.766,-235,563.654,1.7,1.4,2.046,1.687,2.046,1.687
2025-01-04T04:00:00Z,41.166,-235,563.856,1.6,1.3,1.879,1.473,1.88,1.473
2025-01-04T05:00:00Z,40.2,-235,564.159,0.8,0.6,0.581,0.401,0.581,0.401
2025-01-04T06:00:00Z,42.7,-235,564.352,0.6,0.5,0.249,0.164,0.249,0.164
2025-01-04T07:00:00Z,40.667,-235,564.761,0.5,0.5,0.359,0.337,0.365,0.337
2025-01-04T08:00:00Z,38,-235,565.173,0.4,0.3,0.066,0.052,0.066,0.052
2025-01-04T09:00:00Z,38.633,-235,565.327,0.4,0.3,0.071,0.046,0.071,0.046
2025-01-04T10:00:00Z,39.367,-235,565.341,0.4,0.3,0.089,0.039,0.089,0.039
2025-01-04T11:00:00Z,37.7,-235,565.387,0.3,0.3,0.018,0.016,0.018,0.016
2025-01-04T12:00:00Z,37,-235,565.476,0.4,0.3,0.031,0.026,0.031,0.026
2025-01-04T13:00:00Z,37.666,-235,565.387,0.4,0.4,0.067,0.099,0.067,0.099
2025-01-04T14:00:00Z,36.834,-235,565.053,0.5,0.4,0.11,0.114,0.11,0.114
2025-01-04T15:00:00Z,36.466,-235,564.766,0.4,0.3,0.071,0.067,0.071,0.067
2025-01-04T16:00:00Z,34.633,-235,563.927,0.3,0.3,0.049,0.039,0.049,0.039
2025-01-04T17:00:00Z,33.733,-235,563.691,0.3,0.3,0.035,0.026,0.035,0.026
2025-01-04T18:00:00Z,35.933,-235,563.509,0.4,0.3,0.05,0.112,0.05,0.112
2025-01-04T19:00:00Z,34.433,-235,563.099,0.6,0.4,0.269,0.162,0.269,0.162
2025-01-04T20:00:00Z,34.633,-235,563.402,1,0.8,1.018,0.723,1.018,0.723
2025-01-04T21:00:00Z,35.334,-235,563.726,0.9,0.7,0.775,0.569,0.775,0.569
2025-01-04T22:00:00Z,35.567,-235,563.852,0.9,0.7,0.667,0.494,0.667,0.494
2025-01-04T23:00:00Z,34.933,-235,563.872,0.8,0.7,0.613,0.453,0.613,0.453
2025-01-05T00:00:00Z,34.034,-235,563.947,0.8,0.7,0.71,0.457,0.71,0.457
2025-01-05T01:00:00Z,34.267,-235,564.213,0.8,0.7,0.746,0.392,0.746,0.392
2025-01-05T02:00:00Z,35.1,-235,564.173,1,0.8,1.006,0.736,1.006,0.736
2025-01-05T03:00:00Z,35.3,-235,564.281,1,0.8,0.967,0.682,0.967,0.682
2025-01-05T04:00:00Z,35,-235,564.101,1,0.8,1.026,0.728,1.026,0.728
2025-01-05T05:00:00Z,35,-235,564.369,1.1,0.9,1.084,0.718,1.084,0.718
2025-01-05T06:00:00Z,35.933,-235,564.098,1.1,0.9,1.127,0.894,1.127,0.895
2025-01-05T07:00:00Z,36,-235,564.188,1.2,1,1.227,0.981,1.227,0.981
2025-01-05T08:00:00Z,36,-235,564.096,1.2,1,1.351,1,1.351,1
2025-01-05T09:00:00Z,35.966,-235,564.008,1.3,1,1.434,1.026,1.434,1.026
2025-01-05T10:00:00Z,35.034,-235,564.109,1.1,0.9,1.155,0.841,1.155,0.841
2025-01-05T11:00:00Z,34.9,-235,564.223,1.1,0.9,1.216,0.909,1.216,0.909
2025-01-05T12:00:00Z,34.1,-235,564.136,1.3,1,1.445,1.022,1.445,1.022
2025-01-05T13:00:00Z,34.834,-235,563.847,1.2,1,1.287,0.998,1.287,0.998
2025-01-05T14:00:00Z,35,-235,563.717,1.3,1,1.438,1.054,1.438,1.054
2025-01-05T15:00:00Z,34.4,-235,563.401,1.3,1,1.434,1.035,1.434,1.035
2025-01-05T16:00:00Z,34.2,-235,563.047,1.3,1.1,1.534,1.04,1.534,1.04
2025-01-05T17:00:00Z,34.034,-235,562.876,1.3,1.1,1.547,1.118,1.547,1.118
2025-01-05T18:00:00Z,34.133,-235,563.173,1.4,1.1,1.621,1.123,1.621,1.123
2025-01-05T19:00:00Z,35.2,-235,563.362,1.5,1.2,1.903,1.477,1.903,1.477
2025-01-05T20:00:00Z,35.1,-235,563.402,1.5,1.2,1.773,1.354,1.773,1.354
2025-01-05T21:00:00Z,35.4,-235,563.577,1.4,1.2,1.667,1.353,1.667,1.353
2025-01-05T22:00:00Z,37.5,-235,563.848,1.8,1.5,2.413,1.89,2.413,1.89
2025-01-05T23:00:00Z,39.466,-235,563.919,1.9,1.6,2.747,2.213,2.747,2.213
2025-01-06T00:00:00Z,40.567,-235,563.926,2,1.7,2.832,2.248,2.832,2.248
2025-01-06T01:00:00Z,41.334,-235,564.064,1.9,1.7,2.648,2.143,2.648,2.143
2025-01-06T02:00:00Z,40.2,-235,564.308,1.7,1.5,2.113,1.876,2.113,1.876
2025-01-06T03:00:00Z,39.267,-235,564.5,1.8,1.5,2.404,1.939,2.404,1.939
2025-01-06T04:00:00Z,37,-235,565.3,1.7,1.5,2.218,1.808,2.218,1.808
2025-01-06T05:00:00Z,37.367,-235,565.637,1.9,1.5,2.607,2.066,2.607,2.066
2025-01-06T06:00:00Z,37,-235,566.019,1.7,1.5,2.165,1.782,2.165,1.782
2025-01-06T07:00:00Z,37,-235,566.486,1.7,1.5,2.355,1.915,2.355,1.915
2025-01-06T08:00:00Z,37,-235,566.814,1.7,1.4,2.232,1.856,2.232,1.856
2025-01-06T09:00:00Z,36.867,-235,566.693,1.9,1.6,2.564,2.085,2.564,2.085
2025-01-06T10:00:00Z,36.2,-235,566.66,1.7,1.4,2.151,2.006,2.151,2.006
2025-01-06T11:00:00Z,36,-235,566.736,1.8,1.5,2.377,2.01,2.377,2.01
2025-01-06T12:00:00Z,36.8,-235,566.937,1.9,1.6,2.632,2.233,2.632,2.233
2025-01-06T13:00:00Z,37,-235,566.893,1.9,1.7,2.655,2.31,2.655,2.31
2025-01-06T14:00:00Z,37,-235,567.099,2.1,1.8,3.067,2.671,3.067,2.671
2025-01-06T15:00:00Z,36,-235,566.365,2.4,2,3.635,2.982,3.637,2.982
2025-01-06T16:00:00Z,35.7,-235,565.991,2.8,2.3,4.433,3.703,4.433,3.713
2025-01-06T17:00:00Z,34.633,-235,565.78,2.7,2.3,4.088,3.452,4.088,3.452
2025-01-06T18:00:00Z,34,-235,565.83,2.7,2.3,4.237,3.634,4.237,3.634
2025-01-06T19:00:00Z,33.867,-235,565.452,2.8,2.4,4.226,3.694,4.226,3.694
2025-01-06T20:00:00Z,34.5,-235,565.96,3.4,2.9,5.847,4.776,5.847,4.776
2025-01-06T21:00:00Z,35.334,-235,566.366,3.8,3.3,6.893,5.258,6.893,5.258
2025-01-06T22:00:00Z,36.067,-235,566.632,3.7,3.1,6.707,5.143,6.707,5.143
2025-01-06T23:00:00Z,37,-235,567.215,3.2,2.5,5.416,3.885,5.416,3.885
2025-01-07T00:00:00Z,36.867,-235,567.433,2.8,2.3,4.385,3.604,4.385,3.604
2025-01-07T01:00:00Z,36.034,-235,567.603,2.6,2.2,4.402,3.431,4.402,3.431
2025-01-07T02:00:00Z,36.633,-235,567.921,2.2,1.9,3.676,3.009,3.676,3.009
2025-01-07T03:00:00Z,37,-235,567.97,1.8,1.6,2.654,2.216,2.654,2.216
2025-01-07T04:00:00Z,37.334,-235,567.823,2.6,2.2,4.758,3.503,4.758,3.503
2025-01-07T05:00:00Z,37,-235,567.747,2.8,2.3,4.896,3.736,4.896,3.736
2025-01-07T06:00:00Z,37.2,-235,567.756,2.4,2.1,4.192,3.279,4.192,3.279
2025-01-07T07:00:00Z,38.1,-235,568.125,2.3,1.9,3.777,2.891,3.777,2.891
2025-01-07T08:00:00Z,38.534,-235,567.75,2,1.7,2.911,2.475,2.911,2.475
2025-01-07T09:00:00Z,38.6,-235,567.718,1.8,1.5,2.502,2.172,2.502,2.171
2025-01-07T10:00:00Z,37.7,-235,567.72,1.4,1.2,1.814,1.501,1.814,1.501
2025-01-07T11:00:00Z,37.3,-235,567.64,1.2,1,1.299,1.046,1.299,1.046
2025-01-07T12:00:00Z,37.8,-235,567.238,1,0.9,0.961,0.815,0.961,0.816
2025-01-07T13:00:00Z,36.966,-235,566.875,0.8,0.7,0.715,0.615,0.715,0.615
2025-01-07T14:00:00Z,35.3,-235,566.194,0.6,0.5,0.365,0.253,0.365,0.253
2025-01-07T15:00:00Z,34.433,-235,565.557,0.6,0.5,0.352,0.277,0.352,0.277
2025-01-07T16:00:00Z,33.4,-235,564.938,0.7,0.5,0.374,0.247,0.374,0.247
2025-01-07T17:00:00Z,34.2,-235,565.061,0.5,0.5,0.285,0.243,0.285,0.243
2025-01-07T18:00:00Z,34.867,-235,564.697,0.5,0.5,0.113,0.177,0.113,0.177
2025-01-07T19:00:00Z,35.1,-235,564.81,0.5,0.4,0.149,0.105,0.149,0.105
2025-01-07T20:00:00Z,36.767,-235,565.21,0.5,0.4,0.116,0.08,0.116,0.08
2025-01-07T21:00:00Z,37.433,-235,565.448,0.5,0.4,0.175,0.093,0.175,0.093
2025-01-07T22:00:00Z,38,-235,565.405,0.5,0.5,0.199,0.213,0.199,0.213
2025-01-07T23:00:00Z,38,-235,565.433,0.6,0.5,0.326,0.291,0.326,0.291
2025-01-08T00:00:00Z,38.367,-235,565.419,0.6,0.5,0.244,0.149,0.244,0.149
2025-01-08T01:00:00Z,39,-235,565.426,0.6,0.6,0.334,0.249,0.334,0.249
2025-01-08T02:00:00Z,39.334,-235,565.503,0.7,0.6,0.465,0.382,0.465,0.382
2025-01-08T03:00:00Z,38.633,-235,565.564,0.7,0.6,0.431,0.405,0.431,0.405
2025-01-08T04:00:00Z,38.84,-235,565.923,0.6,0.5,0.335,0.235,0.335,0.235
2025-01-08T05:00:00Z,37.549,-235,566.136,0.5,0.5,0.125,0.137,0.125,0.137
2025-01-08T06:00:00Z,36.067,-235,566.316,0.4,0.4,0.037,0.077,0.037,0.077
2025-01-08T07:00:00Z,35.966,-235,566.266,0.4,0.4,0.045,0.085,0.045,0.085
2025-01-08T08:00:00Z,36.533,-235,566.204,0.4,0.4,0.079,0.084,0.079,0.084
2025-01-08T09:00:00Z,36.034,-235,566.144,0.4,0.3,0.076,0.059,0.076,0.059
2025-01-08T10:00:00Z,38.334,-235,566.14,0.5,0.4,0.149,0.143,0.149,0.143
2025-01-08T11:00:00Z,38.133,-235,566.193,0.6,0.5,0.282,0.184,0.282,0.184
2025-01-08T12:00:00Z,37.7,-235,566.416,0.7,0.6,0.393,0.275,0.393,0.275
2025-01-08T13:00:00Z,37,-235,566.359,0.8,0.7,0.563,0.385,0.563,0.385
2025-01-08T14:00:00Z,36.966,-235,566.13,0.8,0.7,0.623,0.479,0.623,0.479
2025-01-08T15:00:00Z,35.834,-235,565.929,0.7,0.6,0.531,0.337,0.531,0.337
