time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-12-31T18:00:00Z,38,55.6,992.078,3,2.8,5.082,4.334,5.148,4.361
2024-12-31T19:00:00Z,40.1,54.125,991.373,2,1.8,2.968,2.498,2.968,2.498
2024-12-31T20:00:00Z,41.5,52.9,990.989,2,1.9,2.932,2.717,2.932,2.717
2024-12-31T21:00:00Z,45.644,51,991.164,3.1,2.8,4.97,4.453,4.97,4.453
2024-12-31T22:00:00Z,48.334,49.4,991.485,3.4,3.2,6.207,5.498,6.207,5.498
2024-12-31T23:00:00Z,49.233,48.6,991.096,3.2,3,5.82,5.121,5.82,5.121
2025-01-01T00:00:00Z,50.375,47.367,990.003,3.2,3,6.11,5.343,6.11,5.343
2025-01-01T01:00:00Z,51.323,46.867,988.708,3.6,3.4,6.867,6.004,6.867,6.004
2025-01-01T02:00:00Z,54.717,44.249,987.174,3.2,3,6.043,5.473,6.043,5.473
2025-01-01T03:00:00Z,56.792,43.725,985.926,3.5,3.4,7.108,6.585,7.108,6.585
2025-01-01T04:00:00Z,58.422,44.411,985.096,5.3,5,11.349,10.117,11.349,10.117
2025-01-01T05:00:00Z,68.434,44.1,984.621,7.4,7.2,16.889,15.48,16.889,15.48
2025-01-01T06:00:00Z,69.9,44.333,982.068,4,3.6,8.005,6.92,8.005,6.92
2025-01-01T07:00:00Z,70.667,44.433,981.503,3.5,3.2,6.894,5.869,6.894,5.869
2025-01-01T08:00:00Z,70.787,44.7,981.516,5,4.7,10.63,9.323,10.63,9.323
2025-01-01T09:00:00Z,69.275,45.392,981.039,3.8,3.7,7.502,6.928,7.502,6.928
2025-01-01T10:00:00Z,69.067,45.9,981.111,4.3,4.1,8.407,7.528,8.407,7.528
2025-01-01T11:00:00Z,68,46.167,980.817,4.3,4,8.421,7.403,8.421,7.403
2025-01-01T12:00:00Z,67.934,45.916,980.519,4.6,4.3,9.404,8.063,9.404,8.063
2025-01-01T13:00:00Z,68.066,45.5,980.326,3.7,3.4,6.978,6.264,6.978,6.264
2025-01-01T14:00:00Z,68.666,45.966,981.136,4.7,4.4,9.665,8.117,9.665,8.117
2025-01-01T15:00:00Z,68.309,47.125,980.94,5.1,4.8,10.332,9.031,10.468,9.203
2025-01-01T16:00:00Z,67.559,47.725,980.522,4.6,4.3,9.303,7.993,9.303,7.993
2025-01-01T17:00:00Z,67.7,47.933,980.462,5.7,5.7,12.348,10.866,12.348,10.866
2025-01-01T18:00:00Z,67.159,48.234,979.943,5.7,5.1,12.127,9.678,12.127,9.678
2025-01-01T19:00:00Z,67.067,48.867,980.608,7.1,6.8,15.117,13.133,15.275,13.223
2025-01-01T20:00:00Z,64.517,47.917,981.505,4,4.1,8.196,7.608,8.488,7.89
2025-01-01T21:00:00Z,59.067,45,982.926,6.8,7.3,14.174,14.656,15.725,16.621
2025-01-01T22:00:00Z,58.861,44.63,983.434,0.5,0.5,0.727,0.619,0.75,0.619
2025-01-01T23:00:00Z,60.1,43.633,984.067,0.1,0.1,0,0,0,0
2025-01-02T00:00:00Z,59.334,42.7,984.52,0.2,0.2,0.003,0,0.003,0
2025-01-02T01:00:00Z,55.8,42.8,985.146,0.1,0.1,0,0,0,0
2025-01-02T02:00:00Z,54.867,41.966,985.45,0.2,0.1,0.004,0,0.004,0
2025-01-02T03:00:00Z,53.3,41.3,986.024,0.3,0.2,0.01,0.006,0.01,0.006
2025-01-02T04:00:00Z,50.933,40.867,986.275,0.4,0.3,0.084,0.01,0.084,0.01
2025-01-02T05:00:00Z,47.467,40.8,986.414,0.4,0.3,0.078,0.018,0.078,0.018
2025-01-02T06:00:00Z,45.4,40.9,986.908,0.4,0.3,0.064,0.025,0.064,0.025
2025-01-02T07:00:00Z,46.034,40.767,987.699,0.4,0.3,0.02,0,0.02,0
2025-01-02T08:00:00Z,46.033,40.834,988.021,0.4,0.3,0.028,0.004,0.028,0.004
2025-01-02T09:00:00Z,48.166,40.834,988.327,0.4,0.3,0.034,0.009,0.034,0.009
2025-01-02T10:00:00Z,60.567,39.1,989.301,0.3,0.2,0.053,0,0.053,0
2025-01-02T11:00:00Z,58.733,39.033,989.957,0.7,0.4,0.326,0.118,0.326,0.118
2025-01-02T12:00:00Z,51.467,38.867,990.514,7,6.6,13.558,12.335,17.672,15.91
2025-01-02T13:00:00Z,40.909,46.183,990.895,13.4,13.9,24.759,24.099,31.974,31.318
2025-01-02T14:00:00Z,34.8,50.867,991.611,1.7,1.5,2.769,2.277,2.811,2.32
2025-01-02T15:00:00Z,42.067,46.1,992.053,2.6,2.8,5.097,5.011,5.426,5.415
2025-01-02T16:00:00Z,45.4,46.5,991.505,15.8,15.3,28.083,25.727,38.143,34.644
2025-01-02T17:00:00Z,49.433,44.466,990.966,29.4,26.6,52.354,45.097,74.693,63.347
2025-01-02T18:00:00Z,40.834,44.033,990.858,0.8,0.6,0.597,0.458,0.597,0.458
2025-01-02T19:00:00Z,38.989,43.834,991.21,1.1,0.9,1.345,1.058,1.367,1.067
2025-01-02T20:00:00Z,37.667,42.233,991.362,1.2,1.1,1.367,1.187,1.367,1.187
2025-01-02T21:00:00Z,39.533,40.633,992.21,3.8,3.8,8.211,7.976,8.578,8.389
2025-01-02T22:00:00Z,39.284,39.125,992.517,1.3,1.2,1.74,1.421,1.74,1.421
2025-01-02T23:00:00Z,40.008,38.784,992.709,1.5,1.2,2.105,1.579,2.105,1.579
2025-01-03T00:00:00Z,39.667,37.667,992.691,1.4,1.2,1.833,1.373,1.833,1.373
2025-01-03T01:00:00Z,41.567,36.7,992.636,1.3,1.1,1.541,1.093,1.541,1.093
2025-01-03T02:00:00Z,40.233,36.967,992.588,1,0.9,0.974,0.743,0.974,0.743
2025-01-03T03:00:00Z,39.9,37.5,992.91,1,0.8,0.922,0.594,0.922,0.594
2025-01-03T04:00:00Z,40.466,37.1,992.924,1,0.8,1.026,0.693,1.026,0.693
2025-01-03T05:00:00Z,41.433,36.733,992.706,1,0.9,0.938,0.731,0.938,0.731
2025-01-03T06:00:00Z,41.233,36.8,992.747,1,0.8,1.055,0.621,1.055,0.621
2025-01-03T07:00:00Z,41.133,37,993.319,0.9,0.8,0.854,0.599,0.854,0.599
2025-01-03T08:00:00Z,41.666,37,993.197,1,0.7,0.888,0.496,0.888,0.496
2025-01-03T09:00:00Z,41.967,36.966,992.938,1.1,0.8,1.208,0.749,1.208,0.749
2025-01-03T10:00:00Z,42.034,36.433,992.554,1.2,1,1.395,1.043,1.395,1.043
2025-01-03T11:00:00Z,43,35.367,992.622,1.2,1,1.419,1.089,1.419,1.089
2025-01-03T12:00:00Z,42.934,34.966,992.659,1.2,1.1,1.434,1.147,1.434,1.147
2025-01-03T13:00:00Z,35.633,42.7,992.375,1.3,1.1,1.504,1.197,1.504,1.197
2025-01-03T14:00:00Z,34.267,41.467,992.486,19.3,18.9,36.549,33.958,49.457,45.809
2025-01-03T15:00:00Z,33.834,40.767,992.064,3.4,3.4,6.539,6.131,7.346,6.832
2025-01-03T16:00:00Z,32.796,42.108,990.506,1.9,1.8,2.991,2.72,2.991,2.72
2025-01-03T17:00:00Z,30.367,44.6,989.224,7.9,7.7,16.605,15.506,18.497,17.178
2025-01-03T18:00:00Z,30.7,42.8,988.878,6.1,5.9,12.229,11.226,14.425,13.189
2025-01-03T19:00:00Z,33.4,39.933,988.843,13,12.7,26.075,24.656,33.234,30.917
2025-01-03T20:00:00Z,36.9,38.7,988.796,2.4,2.1,4.415,3.764,4.415,3.764
2025-01-03T21:00:00Z,39.633,36.567,989.013,2.2,1.9,4.102,3.361,4.102,3.361
2025-01-03T22:00:00Z,40.367,35.133,989.307,12.6,12.3,26.3,24.38,34.306,31.709
2025-01-03T23:00:00Z,40.034,34.2,989.332,2,1.8,3.431,2.966,3.431,2.966
2025-01-04T00:00:00Z,40,33.5,988.946,1.9,1.7,3.297,2.93,3.351,2.958
2025-01-04T01:00:00Z,40.834,32.934,988.486,1.6,1.3,2.417,1.712,2.417,1.712
2025-01-04T02:00:00Z,42.534,32.7,988.24,1.4,1.2,1.998,1.413,1.998,1.413
2025-01-04T03:00:00Z,44.708,32.291,988.235,1.5,1.3,2.049,1.949,2.049,1.949
2025-01-04T04:00:00Z,49.6,32.466,987.783,1.5,1.3,2.101,1.788,2.101,1.788
2025-01-04T05:00:00Z,52.8,31.4,987.469,2.1,1.8,3.977,3.215,3.977,3.215
2025-01-04T06:00:00Z,54.083,32.133,987.471,1.4,1.1,2.136,1.512,2.136,1.512
2025-01-04T07:00:00Z,49.633,31.267,988.272,0.3,0.2,0.103,0.004,0.103,0.004
2025-01-04T08:00:00Z,47.4,29.7,989.112,0.2,0.1,0.009,0,0.009,0
2025-01-04T09:00:00Z,47.034,29.7,989.284,0.3,0.2,0.015,0,0.015,0
2025-01-04T10:00:00Z,46.966,29.733,990.011,0.3,0.2,0.038,0,0.038,0
2025-01-04T11:00:00Z,46.9,28.934,990.919,0.3,0.2,0.067,0.018,0.067,0.018
2025-01-04T12:00:00Z,47.566,29,991.565,0.3,0.2,0.034,0,0.034,0
2025-01-04T13:00:00Z,46.8,29.733,992.111,8.4,7.6,19.736,16.857,24.497,20.647
2025-01-04T14:00:00Z,45.767,30.7,992.426,6.4,6.2,13.427,12.37,18.002,16.32
2025-01-04T15:00:00Z,44.834,31.566,992.765,0.8,0.6,0.888,0.829,0.888,0.829
2025-01-04T16:00:00Z,39.367,34.834,991.882,2.5,2.3,5.324,4.824,6.258,5.502
2025-01-04T17:00:00Z,34.5,39.433,990.865,18.1,16.7,35.224,30.595,50.213,43.441
2025-01-04T18:00:00Z,36.733,37.933,990.784,9.2,8.8,18.218,17.143,24.114,22.523
2025-01-04T19:00:00Z,39.067,35.267,990.787,19.9,19.2,39.799,36.711,55.645,50.945
2025-01-04T20:00:00Z,37.967,34.933,991.045,1,0.9,1.317,1.127,1.317,1.127
2025-01-04T21:00:00Z,40.333,34.2,991.232,3.3,3.1,6.697,5.882,8.1,7.077
2025-01-04T22:00:00Z,41.166,33.767,991.677,1.1,1,1.597,1.324,1.597,1.324
2025-01-04T23:00:00Z,41.233,33.367,991.79,10.3,9.7,20.221,18.238,28.718,25.804
2025-01-05T00:00:00Z,41.808,32.184,991.373,55.4,51,110.689,97.227,160.264,139.628
2025-01-05T01:00:00Z,42.867,31.867,991.91,7,6.9,16.093,15.817,19.063,18.332
2025-01-05T02:00:00Z,43,31.933,992.179,6.4,6.2,13.859,13.291,17.021,16.163
2025-01-05T03:00:00Z,43.267,32.033,992.626,0.8,0.6,0.524,0.31,0.524,0.31
2025-01-05T04:00:00Z,43.233,32.4,992.824,0.7,0.7,0.545,0.354,0.545,0.354
2025-01-05T05:00:00Z,44.7,31.233,992.926,0.9,0.7,0.975,0.619,0.975,0.619
2025-01-05T06:00:00Z,45.4,31.567,993.031,0.8,0.6,0.589,0.263,0.589,0.263
2025-01-05T07:00:00Z,46.066,31.666,993.5,0.8,0.7,0.743,0.447,0.743,0.447
2025-01-05T08:00:00Z,44.9,32.4,993.804,0.9,0.8,0.867,0.577,0.867,0.577
2025-01-05T09:00:00Z,44.7,32,993.858,0.8,0.7,0.533,0.358,0.533,0.358
2025-01-05T10:00:00Z,43.666,32,994.166,0.7,0.7,0.589,0.339,0.589,0.339
2025-01-05T11:00:00Z,42.9,31.966,994.53,1,0.8,0.881,0.692,0.881,0.692
2025-01-05T12:00:00Z,41.834,32.733,994.9,9.6,8.7,19.355,16.736,26.512,22.954
2025-01-05T13:00:00Z,41.067,34.2,995.242,2.2,2,4.358,3.873,4.366,3.873
2025-01-05T14:00:00Z,38.334,37.267,995.56,3.3,3.2,7.335,6.781,7.74,7.037
2025-01-05T15:00:00Z,38.267,36.867,995.951,9.8,9.4,21.372,19.752,26.157,23.836
2025-01-05T16:00:00Z,37.933,37.633,995.474,1.5,1.4,2.442,2.199,2.479,2.241
2025-01-05T17:00:00Z,37.834,37.433,995.131,1.2,1,1.486,1.222,1.53,1.259
2025-01-05T18:00:00Z,38.666,36.666,995.283,29.1,28.4,55.504,51.303,79.321,72.91
2025-01-05T19:00:00Z,41.034,35.633,995.796,1.3,1.2,1.769,1.49,1.769,1.49
2025-01-05T20:00:00Z,42.433,35.367,996.507,1.2,1.1,1.457,1.183,1.457,1.183
2025-01-05T21:00:00Z,44.966,34.966,997.412,1.4,1.2,1.806,1.43,1.806,1.43
2025-01-05T22:00:00Z,46.9,35.267,997.725,38,35.4,73.88,64.968,105.886,92.9
2025-01-05T23:00:00Z,47.567,34.433,997.938,4.9,4.8,10.464,9.879,12.298,11.527
2025-01-06T00:00:00Z,48.467,34,998.371,11.6,11.4,26.13,24.901,31.825,30.031
2025-01-06T01:00:00Z,49.466,34.566,998.323,6.8,6.4,14.799,13.532,17.316,15.658
2025-01-06T02:00:00Z,51.633,33.567,998.387,1.8,1.6,2.869,2.336,2.869,2.336
2025-01-06T03:00:00Z,52.1,33.267,998.881,1.5,1.4,2.222,1.778,2.222,1.778
2025-01-06T04:00:00Z,50.933,32.433,998.997,1.2,1,1.539,1.123,1.539,1.123
2025-01-06T05:00:00Z,48.166,30.3,998.927,1.5,1.3,2.562,2.003,2.562,2.003
2025-01-06T06:00:00Z,47.633,28.466,998.915,1.4,1.1,2.333,1.298,2.333,1.298
2025-01-06T07:00:00Z,47.767,27.133,999.224,1.3,1.1,2.043,1.397,2.043,1.397
2025-01-06T08:00:00Z,47.767,26.134,999.143,1.2,1,1.915,1.17,1.915,1.17
2025-01-06T09:00:00Z,47.1,24.966,998.641,1.3,1.1,2.002,1.405,2.002,1.405
2025-01-06T10:00:00Z,47.166,24.9,998.26,1.3,1.2,2.105,1.538,2.105,1.538
2025-01-06T11:00:00Z,47.766,24.534,998.041,1.4,1.2,2.246,1.592,2.245,1.592
2025-01-06T12:00:00Z,47.633,23.966,997.053,1.3,1.1,2.151,1.361,2.151,1.361
2025-01-06T13:00:00Z,47.167,23.9,997.231,1.3,1.1,2.173,1.318,2.173,1.318
2025-01-06T14:00:00Z,47,23.9,996.516,1.6,1.4,3.095,2.173,3.095,2.179
2025-01-06T15:00:00Z,46.6,24.966,996.083,2.2,1.9,4.702,3.678,4.702,3.678
2025-01-06T16:00:00Z,44.667,26.133,994.326,3.9,3.8,8.768,8.265,9.706,9.298
2025-01-06T17:00:00Z,41.8,29.2,992.841,4.2,3.9,9.444,8.489,10.622,9.494
2025-01-06T18:00:00Z,40.967,29.367,991.864,2.3,2.3,5.355,4.643,5.355,4.652
2025-01-06T19:00:00Z,40.5,29,990.968,2.4,2.2,5.236,4.423,5.236,4.423
2025-01-06T20:00:00Z,41.5,28.166,990.607,2.2,2,4.766,3.875,4.766,3.875
2025-01-06T21:00:00Z,43.4,26.334,990.436,16.2,15,34.208,30.031,46.949,40.941
2025-01-06T22:00:00Z,45.334,24.534,990.277,5.2,5,12.795,11.86,13.581,12.712
2025-01-06T23:00:00Z,46.967,22.966,990.164,4,3.7,9.853,8.729,9.895,8.77
2025-01-07T00:00:00Z,45,22.534,990.438,3.9,3.7,9.035,8.41,9.433,8.784
2025-01-07T01:00:00Z,45,21.633,990.368,1.7,1.4,3.258,2.34,3.258,2.34
2025-01-07T02:00:00Z,44.933,20.933,990.145,1.5,1.2,2.545,1.56,2.545,1.56
2025-01-07T03:00:00Z,46.266,19.666,990.363,1.4,1.2,2.355,1.469,2.355,1.469
2025-01-07T04:00:00Z,46.9,20.4,990.387,1.9,1.7,3.874,2.921,3.874,2.921
2025-01-07T05:00:00Z,46.733,20.666,990.275,1.8,1.6,3.604,2.733,3.604,2.733
2025-01-07T06:00:00Z,46.4,20.934,990.133,1.2,1,2.092,1.283,2.092,1.283
2025-01-07T07:00:00Z,47.8,20.7,990.015,1.3,1.2,2.187,1.556,2.187,1.556
2025-01-07T08:00:00Z,47.666,21.334,989.867,1.2,1.1,1.988,1.397,1.988,1.397
2025-01-07T09:00:00Z,47,21.133,989.651,1.1,0.9,1.603,0.866,1.603,0.866
2025-01-07T10:00:00Z,46.567,21.1,989.501,0.8,0.7,0.943,0.494,0.943,0.494
2025-01-07T11:00:00Z,46.233,22.466,989.977,0.6,0.5,0.455,0.145,0.455,0.145
2025-01-07T12:00:00Z,46.7,23.9,990.015,3.3,2.7,6.718,5.553,7.782,6.474
2025-01-07T13:00:00Z,44.1,25.166,990.304,30.6,28.6,61.148,55.382,86.753,78.063
2025-01-07T14:00:00Z,42.933,27.334,990.753,19,17.1,38.006,33.21,53.267,46.355
2025-01-07T15:00:00Z,39.466,30.034,990.472,2.2,1.9,4.046,3.368,5.169,4.246
2025-01-07T16:00:00Z,37.1,33.334,990.055,0.7,0.6,0.754,0.594,0.754,0.594
2025-01-07T17:00:00Z,35.2,36.434,989.62,0.8,0.7,0.978,0.831,0.978,0.831
2025-01-07T18:00:00Z,37.466,34.534,990.076,0.4,0.3,0.113,0.114,0.113,0.114
2025-01-07T19:00:00Z,39.3,32.867,990.74,0.3,0.2,0.039,0,0.039,0
2025-01-07T20:00:00Z,42.666,31.5,991.89,6.4,6.1,13.74,12.601,18.025,16.421
2025-01-07T21:00:00Z,45.834,29.867,992.538,12.5,11.6,25.24,22.096,36.362,31.465
2025-01-07T22:00:00Z,46.333,29.6,993.2,9,8.3,20.48,17.985,26.183,22.934
2025-01-07T23:00:00Z,45.267,29,993.946,0.3,0.2,0.096,0.003,0.096,0.003
2025-01-08T00:00:00Z,45.034,29.034,994.461,8.5,8,18.461,16.791,24.259,21.492
2025-01-08T01:00:00Z,45.566,29,994.516,0.7,0.7,0.931,0.924,0.932,0.924
2025-01-08T02:00:00Z,46.034,28.966,994.716,0.6,0.4,0.204,0.107,0.204,0.107
2025-01-08T03:00:00Z,45.4,28.8,994.934,0.5,0.3,0.142,0.03,0.142,0.03
2025-01-08T04:00:00Z,45.68,26.933,995.504,0.4,0.3,0.043,0.015,0.043,0.015
2025-01-08T05:00:00Z,45,26.078,995.416,0.3,0.2,0.024,0.002,0.024,0.002
2025-01-08T06:00:00Z,43.834,26.034,994.75,0.3,0.2,0.01,0,0.01,0
2025-01-08T07:00:00Z,44.8,25.934,995.25,0.2,0.2,0.016,0.002,0.016,0.002
2025-01-08T08:00:00Z,49.067,26.233,995.383,0.3,0.2,0.029,0.014,0.029,0.014
2025-01-08T09:00:00Z,50.267,25.966,995.428,0.3,0.2,0.03,0.003,0.03,0.003
2025-01-08T10:00:00Z,46.633,26.034,995.712,0.3,0.2,0.076,0.028,0.076,0.028
2025-01-08T11:00:00Z,47.3,25.934,995.407,0.4,0.3,0.035,0.005,0.035,0.005
2025-01-08T12:00:00Z,48.033,25.567,994.911,2.6,2.2,4.934,4.137,6.278,5.258
2025-01-08T13:00:00Z,46.433,26.066,994.743,11,10,23.273,21.563,29.588,26.877
2025-01-08T14:00:00Z,42.467,27.233,994.687,1.2,1.1,1.791,1.726,1.791,1.726
2025-01-08T15:00:00Z,40.034,28.633,994.638,5.7,5.6,12.269,12.133,15.013,14.674
2025-01-08T16:00:00Z,36.6,31.467,993.363,1.1,1,1.497,1.218,1.497,1.218
2025-01-08T17:00:00Z,29.8,36.5,992.09,1.2,1.1,1.828,1.562,1.828,1.562
2025-01-08T18:00:00Z,31.767,30.767,991.479,28.2,26.5,59.193,53.106,82.403,73.251
2025-01-08T19:00:00Z,35.933,27.916,990.958,28.5,26.7,58.024,53.497,80.192,73.469
