time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-12-28T21:00:00Z,57.466,48.966,1004.489,16.4,16.6,35.038,36.341,35.433,36.692
2024-12-28T22:00:00Z,55.7,49.867,1004.657,19.3,19.5,39.241,40.418,41.881,43.118
2024-12-28T23:00:00Z,60.333,48.367,1004.802,14.1,14.2,30.264,31.303,30.305,31.352
2024-12-29T00:00:00Z,63.267,50.3,1004.725,9.6,9.7,19.254,19.99,19.254,19.99
2024-12-29T01:00:00Z,61.067,50.767,1004.819,12.9,13.1,26.603,27.529,26.608,27.529
2024-12-29T02:00:00Z,62.534,49.433,1004.742,11.9,12,24.627,25.488,24.629,25.489
2024-12-29T03:00:00Z,65.4,49.067,1004.702,7.3,7.5,14.54,15.317,14.54,15.317
2024-12-29T04:00:00Z,63,50.5,1004.466,6.3,6.3,12.138,12.124,12.138,12.124
2024-12-29T05:00:00Z,58.433,51.5,1004.375,8.9,9,18.072,18.608,18.072,18.608
2024-12-29T06:00:00Z,60.3,50.6,1004.409,6.1,6.1,11.886,11.756,11.886,11.756
2024-12-29T07:00:00Z,62.867,50.534,1004.373,4.6,4.7,8.347,8.477,8.347,8.477
2024-12-29T08:00:00Z,63.7,48.9,1004.391,5.3,5.5,10.146,10.791,10.146,10.791
2024-12-29T09:00:00Z,66,47.367,1004.148,4.6,4.7,8.838,9.175,8.838,9.175
2024-12-29T10:00:00Z,65.834,47.834,1003.924,4.5,4.6,8.489,9.12,8.489,9.12
2024-12-29T11:00:00Z,65.966,47.5,1003.538,4.2,4.3,7.984,8.198,7.984,8.198
2024-12-29T12:00:00Z,65.666,46.9,1002.807,4.2,4.3,8.218,8.233,8.218,8.233
2024-12-29T13:00:00Z,65.367,47.767,1002.648,4,4,7.41,7.633,7.41,7.633
2024-12-29T14:00:00Z,65.3,47.433,1002.41,3.9,4,7.188,7.524,7.188,7.524
2024-12-29T15:00:00Z,65.8,48.067,1001.582,3.3,3.3,5.902,5.999,5.902,5.999
2024-12-29T16:00:00Z,67.466,48.3,1000.003,3.8,3.8,6.945,7.053,6.945,7.053
2024-12-29T17:00:00Z,66.3,51.766,998.136,4.2,4.2,7.409,7.503,7.409,7.503
2024-12-29T18:00:00Z,65.233,55.166,996.986,3.3,3.3,5.295,5.293,5.295,5.293
2024-12-29T19:00:00Z,71.267,57.367,996.221,3.1,3.2,4.671,5.007,4.671,5.007
2024-12-29T20:00:00Z,70.9,59.033,995.624,2.6,2.6,3.633,3.605,3.633,3.605
2024-12-29T21:00:00Z,68.966,60.034,994.819,1.9,1.9,2.534,2.378,2.534,2.378
2024-12-29T22:00:00Z,67.166,60,993.588,1.3,1.3,1.634,1.298,1.634,1.298
2024-12-29T23:00:00Z,65.433,60.1,992.837,1.2,1,1.262,1.019,1.262,1.019
2024-12-30T00:00:00Z,62.3,61.466,991.976,0.9,0.9,0.951,0.723,0.951,0.723
2024-12-30T01:00:00Z,59.8,62.966,991.227,0.9,0.8,0.876,0.514,0.876,0.514
2024-12-30T02:00:00Z,60,62.2,990.327,1,0.9,1.023,0.779,1.023,0.779
2024-12-30T03:00:00Z,62.4,61.167,989.628,1.1,1,1.165,0.845,1.165,0.845
2024-12-30T04:00:00Z,64.467,61.534,988.534,0.8,0.7,0.653,0.438,0.653,0.438
2024-12-30T05:00:00Z,68.966,60.5,987.046,0.6,0.4,0.253,0.041,0.253,0.041
2024-12-30T06:00:00Z,73.867,59,986.005,0.3,0.2,0.073,0.005,0.073,0.005
2024-12-30T07:00:00Z,77.434,59,985.039,0.3,0.2,0.065,0.003,0.065,0.003
2024-12-30T08:00:00Z,76.8,59,983.926,0.3,0.2,0.034,0.005,0.034,0.005
2024-12-30T09:00:00Z,75.5,58.966,983.299,0.2,0.1,0.025,0,0.025,0
2024-12-30T10:00:00Z,73.8,59.5,982.535,0.2,0.1,0.029,0,0.029,0
2024-12-30T11:00:00Z,72.5,59.9,982.076,0.3,0.1,0.059,0.004,0.059,0.004
2024-12-30T12:00:00Z,70.567,60,981.964,0.5,0.4,0.167,0.043,0.167,0.043
2024-12-30T13:00:00Z,69.567,60.1,982.048,0.6,0.5,0.32,0.108,0.32,0.108
2024-12-30T14:00:00Z,66.433,61,982.417,0.9,0.8,0.752,0.49,0.752,0.49
2024-12-30T15:00:00Z,64.5,61.133,982.746,0.9,0.9,0.934,0.621,0.934,0.621
2024-12-30T16:00:00Z,49.367,62.6,982.492,0.8,0.7,0.673,0.404,0.673,0.404
2024-12-30T17:00:00Z,33.833,71.666,982.197,0.8,0.7,0.532,0.376,0.532,0.376
2024-12-30T18:00:00Z,21.334,81.334,982.655,0.5,0.4,0.11,0.06,0.11,0.06
2024-12-30T19:00:00Z,22.6,74,982.961,0.5,0.4,0.176,0.069,0.176,0.069
2024-12-30T20:00:00Z,31.4,62.3,983.842,0.5,0.4,0.218,0.089,0.218,0.089
2024-12-30T21:00:00Z,38.6,59.4,985.055,0.8,0.7,0.655,0.419,0.655,0.419
2024-12-30T22:00:00Z,40.333,58.367,985.883,1,0.9,1.004,0.794,1.004,0.794
2024-12-30T23:00:00Z,43.633,56.867,986.565,1.7,1.7,2.244,2.04,2.244,2.04
2024-12-31T00:00:00Z,44.6,55.4,987.403,1.2,1.1,1.447,1.19,1.447,1.19
2024-12-31T01:00:00Z,50.534,55.666,988.65,1.8,1.6,2.256,1.978,2.256,1.978
2024-12-31T02:00:00Z,51.833,53.4,989.362,1.3,1.2,1.54,1.279,1.54,1.279
2024-12-31T03:00:00Z,49.466,53.633,990.053,1.3,1.2,1.504,1.28,1.504,1.28
2024-12-31T04:00:00Z,47.733,53.933,990.426,1.4,1.4,1.692,1.534,1.692,1.535
2024-12-31T05:00:00Z,49.6,53.433,990.489,1.9,1.9,2.529,2.391,2.529,2.391
2024-12-31T06:00:00Z,50.367,54.433,991.147,2.4,2.4,3.41,3.433,3.41,3.433
2024-12-31T07:00:00Z,52.066,53,991.8,3.1,3.1,4.821,4.925,4.821,4.925
2024-12-31T08:00:00Z,52.334,52.466,992.103,3.2,3.2,5.283,5.298,5.283,5.298
2024-12-31T09:00:00Z,49.467,51.867,992.773,2.6,2.6,3.933,4.09,3.933,4.09
2024-12-31T10:00:00Z,49.633,52.267,993.492,3.1,3.2,4.996,5.136,4.996,5.136
2024-12-31T11:00:00Z,53.367,51.533,993.831,4.1,4.2,7.101,7.228,7.101,7.228
2024-12-31T12:00:00Z,50.233,48.766,994.273,2.3,2.3,3.488,3.53,3.488,3.53
2024-12-31T13:00:00Z,45.867,49.7,994.696,1.7,1.8,2.307,2.472,2.307,2.472
2024-12-31T14:00:00Z,28.1,66.766,995.05,2,1.9,2.567,2.437,2.567,2.437
2024-12-31T15:00:00Z,20.4,76.4,994.76,2.1,2.2,2.798,2.836,2.798,2.836
2024-12-31T16:00:00Z,17.9,78.334,993.717,2.4,2.5,2.977,3.232,2.977,3.232
2024-12-31T17:00:00Z,14.733,84.033,992.583,2,2.1,2.611,2.651,2.611,2.651
2024-12-31T18:00:00Z,18.633,74,991.921,1.7,1.8,2.181,2.182,2.181,2.182
2024-12-31T19:00:00Z,22.934,68.334,991.344,1.7,1.7,2.185,2.12,2.185,2.12
2024-12-31T20:00:00Z,29.567,61.767,991.356,2.2,2.2,3.051,2.95,3.051,2.95
2024-12-31T21:00:00Z,38.7,60.334,991.173,4.1,4.1,6.357,6.662,6.357,6.662
2024-12-31T22:00:00Z,37.267,56.567,991.357,4,4.2,6.472,6.904,6.472,6.904
2024-12-31T23:00:00Z,41.233,53.233,990.978,4.2,4.4,7.49,7.767,7.49,7.767
2025-01-01T00:00:00Z,41.067,52.4,990.48,3.2,3.2,5.179,5.293,5.179,5.293
2025-01-01T01:00:00Z,42.633,53.6,988.855,4,4,6.684,6.879,6.684,6.879
2025-01-01T02:00:00Z,42.633,53.567,987.219,3.9,4,6.527,6.894,6.527,6.894
2025-01-01T03:00:00Z,47.733,55.766,985.917,8.1,8,14.833,15,14.833,15
2025-01-01T04:00:00Z,45.933,56.067,984.762,6.9,7.2,12.639,13.153,12.639,13.153
2025-01-01T05:00:00Z,49.534,55.633,984.353,9.3,9.7,17.358,18.39,17.358,18.39
2025-01-01T06:00:00Z,59.167,50.567,983.366,7.7,7.7,15.021,15.148,15.021,15.148
2025-01-01T07:00:00Z,64.034,48.233,980.934,3.6,3.7,6.564,6.786,6.564,6.786
2025-01-01T08:00:00Z,62.034,52.233,981.001,7.5,7.7,14.299,14.809,14.299,14.809
2025-01-01T09:00:00Z,58.733,53.533,981.014,7.8,8.2,14.518,15.387,14.518,15.387
2025-01-01T10:00:00Z,57.467,53.267,981.01,7.2,7.5,13.468,13.953,13.468,13.953
2025-01-01T11:00:00Z,59.834,48.6,980.901,5.5,5.5,10.572,10.563,10.572,10.563
2025-01-01T12:00:00Z,62.767,47.067,980.577,5.6,5.8,11.025,11.59,11.025,11.59
2025-01-01T13:00:00Z,64.8,47.9,980.574,5.5,5.7,10.396,11.094,10.396,11.094
2025-01-01T14:00:00Z,59.867,52.9,980.988,6.9,7.1,12.616,13.273,12.616,13.273
2025-01-01T15:00:00Z,58.133,51.967,980.929,9.1,9.1,17.655,18.434,17.655,18.434
2025-01-01T16:00:00Z,60.5,50.433,980.396,9.1,9.2,18.053,18.734,18.053,18.734
2025-01-01T17:00:00Z,61.733,51.4,980.257,7.6,7.7,14.468,15.082,14.468,15.082
2025-01-01T18:00:00Z,60.367,51.9,980.219,6.7,6.8,12.498,12.934,12.498,12.934
2025-01-01T19:00:00Z,60.433,52.3,980.745,6.1,6.2,11.221,11.755,11.221,11.755
2025-01-01T20:00:00Z,56.466,52.834,981.678,1.7,1.7,2.188,2.037,2.188,2.037
2025-01-01T21:00:00Z,54.034,51.633,982.38,1.4,1.3,1.607,1.526,1.607,1.526
2025-01-01T22:00:00Z,54.7,50.267,983.082,1.4,1.3,1.575,1.357,1.575,1.357
2025-01-01T23:00:00Z,55.633,49.7,983.738,1.3,1.2,1.495,1.243,1.495,1.243
2025-01-02T00:00:00Z,55,48.933,984.242,1.1,1,1.203,0.982,1.203,0.982
2025-01-02T01:00:00Z,54,48.533,984.657,1.1,1,1.151,0.855,1.151,0.855
2025-01-02T02:00:00Z,53.033,47.666,984.976,0.9,0.9,0.828,0.73,0.828,0.73
2025-01-02T03:00:00Z,53.034,46.867,985.448,0.9,0.9,0.881,0.655,0.881,0.655
2025-01-02T04:00:00Z,52.534,47.233,985.784,0.9,0.8,0.921,0.583,0.921,0.583
2025-01-02T05:00:00Z,53.2,46.067,986.131,0.9,0.8,0.802,0.55,0.802,0.55
2025-01-02T06:00:00Z,49.233,45.466,986.555,0.7,0.6,0.473,0.277,0.473,0.277
2025-01-02T07:00:00Z,48.7,45.6,987.454,0.7,0.6,0.367,0.167,0.367,0.167
2025-01-02T08:00:00Z,47.7,44.433,987.858,0.5,0.4,0.185,0.041,0.185,0.041
2025-01-02T09:00:00Z,48.433,44.433,988.282,0.5,0.4,0.135,0.039,0.135,0.039
2025-01-02T10:00:00Z,48.8,44.333,988.799,0.5,0.4,0.153,0.052,0.153,0.052
2025-01-02T11:00:00Z,49.567,43.567,989.639,0.5,0.5,0.175,0.083,0.175,0.083
2025-01-02T12:00:00Z,51.4,43.367,990.251,0.6,0.5,0.325,0.157,0.325,0.157
2025-01-02T13:00:00Z,38.8,54.066,990.7,0.7,0.6,0.496,0.219,0.496,0.219
2025-01-02T14:00:00Z,21.566,70.7,991.255,0.6,0.6,0.291,0.178,0.291,0.178
2025-01-02T15:00:00Z,19.567,71.5,991.435,0.7,0.6,0.365,0.179,0.365,0.179
2025-01-02T16:00:00Z,28.433,61.1,990.997,0.9,0.8,0.804,0.473,0.804,0.473
2025-01-02T17:00:00Z,46.8,49.4,990.537,0.8,0.7,0.64,0.347,0.64,0.347
2025-01-02T18:00:00Z,60.633,44.133,990.97,0.7,0.6,0.531,0.296,0.531,0.296
2025-01-02T19:00:00Z,56.767,48.766,991.186,1.6,1.5,1.926,1.751,1.926,1.751
2025-01-02T20:00:00Z,50.934,46.767,991.236,1.9,1.6,2.578,2.013,2.578,2.013
2025-01-02T21:00:00Z,55.3,44.166,991.957,2.2,2.2,3.771,3.572,3.771,3.572
2025-01-02T22:00:00Z,58.333,43.9,992.46,2.7,2.8,4.839,4.869,4.839,4.869
2025-01-02T23:00:00Z,59.6,44.066,992.498,3,3,5.399,5.413,5.399,5.413
2025-01-03T00:00:00Z,53.166,44.166,992.352,2.5,2.7,4.531,4.573,4.531,4.573
2025-01-03T01:00:00Z,51.1,44.166,992.283,2.5,2.4,4.226,3.929,4.226,3.929
2025-01-03T02:00:00Z,52.733,43.4,992.364,2.3,2.4,4.02,3.981,4.02,3.981
2025-01-03T03:00:00Z,55.7,43.567,992.605,2.3,2.3,3.964,3.72,3.964,3.72
2025-01-03T04:00:00Z,56.933,44.233,992.688,3.2,3.4,5.886,6.269,5.886,6.269
2025-01-03T05:00:00Z,55.667,44.166,992.327,4.1,4.3,8.256,8.468,8.256,8.468
2025-01-03T06:00:00Z,54.966,44.1,992.316,3.9,4.1,7.877,8.114,7.877,8.114
2025-01-03T07:00:00Z,54.167,43.9,992.642,3.1,3.3,5.895,6.172,5.895,6.172
2025-01-03T08:00:00Z,54.367,44.1,992.763,2.7,2.8,4.983,4.933,4.983,4.933
2025-01-03T09:00:00Z,48.5,40.1,992.49,1.4,1.4,1.905,1.894,1.905,1.894
2025-01-03T10:00:00Z,48.4,39,992.292,1.5,1.5,2.02,2.272,2.02,2.272
2025-01-03T11:00:00Z,49.2,39.4,992.154,1.6,1.6,2.124,2.531,2.124,2.531
2025-01-03T12:00:00Z,50.367,40.933,992.203,1.7,1.7,2.434,2.317,2.434,2.317
2025-01-03T13:00:00Z,50.466,43.334,992.205,1.9,2,3.076,2.926,3.076,2.926
2025-01-03T14:00:00Z,43.733,47.2,992.015,1.9,1.8,2.824,2.527,2.824,2.527
2025-01-03T15:00:00Z,34.067,53.733,991.226,2,1.9,2.729,2.533,2.729,2.533
2025-01-03T16:00:00Z,30.633,54.8,990,2,2.1,2.757,2.839,2.757,2.839
2025-01-03T17:00:00Z,32.467,53.367,989.04,2.3,2.3,3.313,3.321,3.313,3.321
2025-01-03T18:00:00Z,34.133,51.2,988.583,2.3,2.4,3.628,3.544,3.628,3.544
2025-01-03T19:00:00Z,35.933,50.4,988.551,2.8,2.8,4.628,4.582,4.628,4.582
2025-01-03T20:00:00Z,40.434,47.733,988.647,3.4,3.4,6.12,6.194,6.12,6.194
2025-01-03T21:00:00Z,42.434,46.133,988.687,3.5,3.4,6.33,6.131,6.33,6.131
2025-01-03T22:00:00Z,45.633,44.4,989.013,3.5,3.5,6.542,6.579,6.542,6.579
2025-01-03T23:00:00Z,46.733,42.267,989.038,3.1,3.3,5.793,6.072,5.793,6.072
2025-01-04T00:00:00Z,51.733,41.834,988.875,3.5,3.8,6.867,7.277,6.867,7.277
2025-01-04T01:00:00Z,53.067,42.767,988.505,3.8,4.1,7.349,7.846,7.349,7.846
2025-01-04T02:00:00Z,52.633,41.567,988.199,3.1,3.3,5.874,6.242,5.874,6.242
2025-01-04T03:00:00Z,53.267,39.966,988.058,2.5,2.7,4.478,4.745,4.478,4.745
2025-01-04T04:00:00Z,55.033,39.733,987.779,2.7,2.8,4.893,4.889,4.893,4.889
2025-01-04T05:00:00Z,55.733,40.933,987.389,2.8,3,5.172,5.626,5.172,5.626
2025-01-04T06:00:00Z,55.233,40.9,987.529,2.5,2.7,4.616,4.809,4.616,4.809
2025-01-04T07:00:00Z,53.6,38.034,988.135,1.8,2,2.977,3.377,2.977,3.377
2025-01-04T08:00:00Z,54.767,37.767,988.827,1.9,2,3.258,3.574,3.258,3.574
2025-01-04T09:00:00Z,53.867,36.867,989.101,1.6,1.6,2.572,2.456,2.572,2.456
2025-01-04T10:00:00Z,49.933,33.7,989.606,0.8,0.7,0.752,0.499,0.752,0.499
2025-01-04T11:00:00Z,50.166,32.6,990.817,0.7,0.6,0.475,0.297,0.475,0.297
2025-01-04T12:00:00Z,50.867,32.067,991.45,0.7,0.6,0.503,0.235,0.503,0.235
2025-01-04T13:00:00Z,48.534,32.8,991.996,0.7,0.6,0.434,0.303,0.434,0.303
2025-01-04T14:00:00Z,42.7,34.5,992.275,0.6,0.5,0.409,0.186,0.409,0.186
2025-01-04T15:00:00Z,44.633,35.666,992.374,0.8,0.6,0.619,0.349,0.619,0.349
2025-01-04T16:00:00Z,42.6,40.1,991.593,0.8,0.7,0.795,0.477,0.795,0.477
2025-01-04T17:00:00Z,31,52.467,990.692,1,0.9,0.975,0.685,0.975,0.685
2025-01-04T18:00:00Z,27.233,56.025,990.366,1.1,1,1.111,0.814,1.111,0.814
2025-01-04T19:00:00Z,29.567,52.6,990.567,1.1,1.1,1.107,0.991,1.107,0.991
2025-01-04T20:00:00Z,42.6,45.633,991.041,1.8,1.8,2.563,2.547,2.563,2.547
2025-01-04T21:00:00Z,49.467,44.434,991.242,2.6,2.6,4.435,4.569,4.435,4.569
2025-01-04T22:00:00Z,52.4,43.767,991.38,3.2,3.5,6.011,6.348,6.011,6.348
2025-01-04T23:00:00Z,52.233,43.166,991.59,3.3,3.6,6.329,7.072,6.329,7.072
2025-01-05T00:00:00Z,51.867,43.167,991.638,3.2,3.4,6.024,6.472,6.024,6.472
2025-01-05T01:00:00Z,53.334,41.633,991.581,3.1,3.4,6.059,6.542,6.059,6.542
2025-01-05T02:00:00Z,55.167,42.333,991.774,3.3,3.6,6.273,6.845,6.273,6.845
2025-01-05T03:00:00Z,53.567,41.767,992.192,3,3.2,5.655,5.865,5.655,5.865
2025-01-05T04:00:00Z,51.733,39.567,992.269,2.2,2.3,3.676,3.657,3.676,3.657
2025-01-05T05:00:00Z,51.767,39.5,992.344,2,2.1,3.292,3.322,3.292,3.322
2025-01-05T06:00:00Z,52.133,40.9,992.438,2.1,2.1,3.551,3.258,3.551,3.258
2025-01-05T07:00:00Z,51.666,40.867,992.826,2,2.1,3.191,3.27,3.191,3.27
2025-01-05T08:00:00Z,52.5,41.1,993.164,1.9,2.1,3.18,3.084,3.18,3.084
2025-01-05T09:00:00Z,51.367,41.633,993.128,1.9,1.9,2.868,2.793,2.868,2.793
2025-01-05T10:00:00Z,50.767,40.433,993.397,1.6,1.6,2.316,2.168,2.316,2.168
2025-01-05T11:00:00Z,49.6,40.934,993.807,1.3,1.4,1.672,1.555,1.672,1.555
2025-01-05T12:00:00Z,48.333,41.3,994.397,1.4,1.4,1.861,1.603,1.861,1.603
2025-01-05T13:00:00Z,47.367,42.3,994.768,3.5,3.7,6.967,7.095,6.973,7.106
2025-01-05T14:00:00Z,45.133,44,995.262,12.3,12.9,28.307,29.494,29.045,30.338
2025-01-05T15:00:00Z,44.466,44.633,995.689,9.1,9.6,20.569,21.85,20.583,21.86
2025-01-05T16:00:00Z,42.367,43.233,995.201,4.6,4.8,9.72,10.161,9.72,10.161
2025-01-05T17:00:00Z,41.966,40.633,994.89,2.6,2.7,4.906,4.846,4.906,4.846
2025-01-05T18:00:00Z,45.6,41.934,995.018,4.5,4.6,9.383,9.535,9.383,9.535
2025-01-05T19:00:00Z,44.6,43.4,995.255,3.8,3.9,7.579,7.884,7.579,7.884
2025-01-05T20:00:00Z,46.567,42.667,995.99,3,3.1,5.695,5.825,5.695,5.825
2025-01-05T21:00:00Z,49.034,41.133,996.997,2.5,2.7,4.665,4.832,4.665,4.832
2025-01-05T22:00:00Z,52.367,41.933,997.453,2.8,2.8,5.353,5.204,5.353,5.204
2025-01-05T23:00:00Z,53.534,42.466,997.721,3.4,3.7,6.726,7.25,6.726,7.25
2025-01-06T00:00:00Z,51.833,42.233,998.292,3,3.2,5.694,6.039,5.694,6.05
2025-01-06T01:00:00Z,50.1,40.666,998.45,2.3,2.3,3.947,3.883,3.947,3.883
2025-01-06T02:00:00Z,50.633,41.367,998.476,2.1,2.2,3.452,3.365,3.452,3.365
2025-01-06T03:00:00Z,48.6,39,999.109,1.7,1.8,2.734,2.788,2.734,2.788
2025-01-06T04:00:00Z,51.267,38.367,999.169,1.8,1.9,2.804,3.065,2.804,3.065
2025-01-06T05:00:00Z,51.466,36,998.877,1.6,1.6,2.577,2.614,2.577,2.614
2025-01-06T06:00:00Z,51.8,34.9,998.958,1.5,1.5,2.439,2.207,2.439,2.207
2025-01-06T07:00:00Z,54.567,36.1,999.167,1.4,1.5,2.446,2.351,2.446,2.351
2025-01-06T08:00:00Z,52.433,34.733,998.829,1.2,1.2,1.741,1.545,1.741,1.545
2025-01-06T09:00:00Z,54.7,35.2,998.141,1,1.1,1.366,1.11,1.366,1.11
2025-01-06T10:00:00Z,54.834,37,997.994,1.5,1.5,2.501,2.246,2.501,2.246
2025-01-06T11:00:00Z,50,36,997.957,1.3,1.4,1.818,2.107,1.818,2.107
2025-01-06T12:00:00Z,47.8,30.233,997.101,1,0.9,1.133,0.878,1.133,0.878
2025-01-06T13:00:00Z,56.867,37.3,996.691,1.8,1.8,2.912,2.926,2.912,2.926
2025-01-06T14:00:00Z,52.234,37.9,996.249,1.9,2,3.47,3.531,3.47,3.531
2025-01-06T15:00:00Z,49,38.6,996.071,2.9,2.9,5.551,5.809,5.551,5.809
2025-01-06T16:00:00Z,45.367,40.367,994.341,2.9,2.9,5.402,5.425,5.402,5.425
2025-01-06T17:00:00Z,37.567,42.6,993.035,2.5,2.6,4.634,4.517,4.634,4.517
2025-01-06T18:00:00Z,30.633,49.733,991.655,3.3,3.3,5.827,5.789,5.827,5.789
2025-01-06T19:00:00Z,31.067,48.567,990.884,4.6,4.7,8.858,8.915,8.861,8.918
2025-01-06T20:00:00Z,38.267,43.267,990.436,3.2,3.3,5.949,6.177,5.949,6.177
2025-01-06T21:00:00Z,44.4,39.267,990.353,2.7,2.9,4.982,5.439,4.982,5.439
2025-01-06T22:00:00Z,47.3,37.966,990.139,2.6,2.7,5.173,5.276,5.173,5.276
2025-01-06T23:00:00Z,49.8,36.166,989.957,2.3,2.4,4.428,4.459,4.428,4.459
2025-01-07T00:00:00Z,52.6,35,990.247,2.6,2.8,5.46,5.328,5.46,5.328
2025-01-07T01:00:00Z,55.133,35.434,990.086,2.7,2.9,5.487,5.734,5.487,5.734
2025-01-07T02:00:00Z,55.6,34.1,989.913,2.6,2.9,5.492,5.553,5.492,5.553
2025-01-07T03:00:00Z,56,35.8,990.099,3,3.3,6.421,6.78,6.421,6.78
2025-01-07T04:00:00Z,54.733,36.033,989.968,3,3,6.319,6.024,6.319,6.024
2025-01-07T05:00:00Z,53.8,35.8,989.662,3.2,3.2,6.725,6.656,6.725,6.656
2025-01-07T06:00:00Z,54.766,34.834,989.559,3,3.3,6.576,6.743,6.576,6.743
2025-01-07T07:00:00Z,56.533,34.334,989.456,3,3.2,6.118,6.307,6.118,6.307
2025-01-07T08:00:00Z,54.867,34.1,989.233,2.5,2.6,4.906,4.858,4.906,4.858
2025-01-07T09:00:00Z,55.067,34.933,989.076,2,2.2,3.814,3.816,3.814,3.816
2025-01-07T10:00:00Z,55.767,33.4,989.089,1.6,1.7,2.898,2.713,2.898,2.713
2025-01-07T11:00:00Z,55.433,32.9,989.604,1.3,1.4,2.094,1.905,2.094,1.905
2025-01-07T12:00:00Z,53.434,32.133,989.885,1.2,1.2,1.688,1.448,1.688,1.448
2025-01-07T13:00:00Z,53.867,34.733,990.08,1.2,1.3,1.778,1.732,1.778,1.732
2025-01-07T14:00:00Z,46.9,36.8,990.412,1.2,1.2,1.609,1.511,1.609,1.511
2025-01-07T15:00:00Z,33.4,48.6,990.357,1.2,1.3,1.29,1.369,1.29,1.369
2025-01-07T16:00:00Z,18.133,64.166,989.697,1,1,0.994,0.831,0.994,0.831
2025-01-07T17:00:00Z,14.666,68.367,989.264,1.1,1.1,1.159,0.972,1.159,0.972
2025-01-07T18:00:00Z,17,63.633,989.529,1.2,1.2,1.317,1.246,1.317,1.246
2025-01-07T19:00:00Z,28.166,50.166,990.427,2.1,2.1,2.995,3.064,2.995,3.064
2025-01-07T20:00:00Z,34.5,45.9,991.54,1.7,1.8,2.359,2.575,2.359,2.575
2025-01-07T21:00:00Z,40.533,41.7,992.622,1.9,1.9,2.953,2.788,2.953,2.788
2025-01-07T22:00:00Z,44.566,40.434,993.348,1.9,2,3.06,2.928,3.06,2.928
2025-01-07T23:00:00Z,46.767,39.767,993.677,1.7,1.8,2.511,2.455,2.511,2.455
2025-01-08T00:00:00Z,48.767,38.8,994.074,1.4,1.5,1.787,1.99,1.787,1.99
2025-01-08T01:00:00Z,46.334,36.733,994.284,0.9,0.9,1.048,0.768,1.048,0.768
2025-01-08T02:00:00Z,48.067,33.633,994.371,0.7,0.7,0.611,0.371,0.611,0.371
2025-01-08T03:00:00Z,50.567,32.566,994.431,0.7,0.6,0.516,0.262,0.516,0.262
2025-01-08T04:00:00Z,50.92,32.186,994.629,0.5,0.4,0.262,0.085,0.262,0.085
2025-01-08T05:00:00Z,49.538,30.627,994.717,0.5,0.3,0.157,0.011,0.157,0.011
2025-01-08T06:00:00Z,49.034,29.566,994.709,0.4,0.3,0.084,0.021,0.084,0.021
2025-01-08T07:00:00Z,50.934,29.466,994.973,0.4,0.3,0.063,0.009,0.063,0.009
2025-01-08T08:00:00Z,46.8,30.034,995.026,0.3,0.2,0.052,0,0.052,0
