time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-12-29T15:00:00Z,70.267,45.034,1018.144,0,8.8,0,17.513,0,17.513
2024-12-29T16:00:00Z,72.034,46.434,1016.512,0,5.7,0,10.659,0,10.659
2024-12-29T17:00:00Z,74.183,48.542,1014.454,0,4.2,0,7.266,0,7.266
2024-12-29T18:00:00Z,74.433,52.9,1013.175,0,1.8,0,2.389,0,2.389
2024-12-29T19:00:00Z,73.716,53.367,1012.314,0,3.9,0,6.185,0,6.185
2024-12-29T20:00:00Z,76.383,53.966,1011.882,0,4.6,0,7.312,0,7.312
2024-12-29T21:00:00Z,77.034,54.534,1011.159,0,6,0,9.979,0,9.979
2024-12-29T22:00:00Z,76.4,54.666,1009.887,0,8.4,0,14.364,0,14.364
2024-12-29T23:00:00Z,77.342,53.95,1009.023,0,7.2,0,12.164,0,12.164
2024-12-30T00:00:00Z,77.883,55.305,1008.05,0,4.8,0,7.547,0,7.547
2024-12-30T01:00:00Z,76.492,56.611,1007.338,0,3,0.007,4.53,0.007,4.53
2024-12-30T02:00:00Z,75.883,57.125,1006.357,0,2.4,0,3.383,0,3.383
2024-12-30T03:00:00Z,76.517,58.089,1005.345,0.1,2,0.091,2.606,0.091,2.606
2024-12-30T04:00:00Z,77.133,59.7,1004.124,4.4,1.2,6.712,1.341,7.938,1.341
2024-12-30T05:00:00Z,76.55,60.117,1002.498,2.6,0.9,2.941,0.787,3.018,0.787
2024-12-30T06:00:00Z,76.767,60.633,1001.416,29,0.5,36.861,0.186,52.846,0.186
2024-12-30T07:00:00Z,77.3,60.966,1000.535,42,0.8,54.17,0.549,78.984,0.549
2024-12-30T08:00:00Z,77.167,60.966,999.592,0.4,0.7,0.322,0.454,0.322,0.454
2024-12-30T09:00:00Z,77.133,61,998.76,4.7,0.4,6.043,0.14,8.43,0.14
2024-12-30T10:00:00Z,76.166,61.233,998.139,3.9,0.2,5.206,0.032,7.372,0.032
2024-12-30T11:00:00Z,75.845,60.966,997.6,0,0.3,0.018,0.025,0.018,0.025
2024-12-30T12:00:00Z,75.416,60.966,997.439,0,0.5,0,0.11,0,0.11
2024-12-30T13:00:00Z,74.7,61.267,997.687,0.2,0.8,0.199,0.516,0.199,0.516
2024-12-30T14:00:00Z,71.967,61.267,998.209,0,0.9,0,0.685,0,0.685
2024-12-30T15:00:00Z,67.133,63.6,998.428,12.5,0.8,14.373,0.603,20.765,0.603
2024-12-30T16:00:00Z,54.183,63.233,998.37,48.3,0.7,56.558,0.464,80.776,0.464
2024-12-30T17:00:00Z,43.8,62.033,998.282,51.3,0.4,60.188,0.145,89.007,0.145
2024-12-30T18:00:00Z,36.956,63.517,998.845,38.6,0.2,46.201,0,61.246,0
2024-12-30T19:00:00Z,33.897,63.614,999.262,46.4,0.1,52.177,0,75.707,0
2024-12-30T20:00:00Z,36.041,60.084,999.399,49.8,0.1,60.934,0,87.715,0
2024-12-30T21:00:00Z,40.162,57.236,1000.867,41.1,0.1,51.654,0,70.356,0
2024-12-30T22:00:00Z,44.247,55.181,1001.91,51,0.4,63.508,0.215,93.549,0.215
2024-12-30T23:00:00Z,47.097,54.25,1002.482,51,0.8,62.206,0.783,93.695,0.783
2024-12-31T00:00:00Z,47.3,54.583,1003.388,47,0.4,57.437,0.119,84.063,0.119
2024-12-31T01:00:00Z,47.933,53.933,1004.682,45.9,0.7,57.111,0.466,82.35,0.466
2024-12-31T02:00:00Z,49.089,53.689,1005.31,48,0.7,59.237,0.494,87.536,0.494
2024-12-31T03:00:00Z,50.934,52.966,1006.172,42.2,0.7,54.484,0.446,75.15,0.446
2024-12-31T04:00:00Z,49.167,52.133,1006.49,102.4,0.8,159.736,0.486,239.257,0.486
2024-12-31T05:00:00Z,50.608,50.425,1006.806,59.1,0.7,88.812,0.499,126.456,0.499
2024-12-31T06:00:00Z,51.367,49.3,1007.379,42.8,1.1,60.893,1.022,84.121,1.022
2024-12-31T07:00:00Z,56.8,45.066,1007.977,55.3,1.5,77.122,1.877,114.784,1.877
2024-12-31T08:00:00Z,59.8,42.8,1008.407,67.5,0.9,101.583,0.685,153.855,0.685
2024-12-31T09:00:00Z,62.233,41.034,1009.101,47.1,1.5,70.592,1.861,101.386,1.861
2024-12-31T10:00:00Z,63.733,39.6,1009.813,67.8,1.9,117.822,2.926,175.893,2.926
2024-12-31T11:00:00Z,63.8,38.966,1010.225,112.5,2.1,226.041,3.485,340.058,3.485
2024-12-31T12:00:00Z,64.534,38.667,1010.744,53.5,2.9,82.177,5.372,121.224,5.372
2024-12-31T13:00:00Z,64.733,40.2,1011.136,53.3,3.6,80.081,6.763,118.282,6.763
2024-12-31T14:00:00Z,62.533,44.8,1011.604,56.1,2.6,80.905,4.196,120.758,4.196
2024-12-31T15:00:00Z,55.534,49.034,1011.268,58.4,2.1,78.907,2.854,119.208,2.854
2024-12-31T16:00:00Z,48.383,53.409,1010.09,59.8,2.3,77.163,3.309,117.11,3.309
2024-12-31T17:00:00Z,42.9,56.066,1008.88,41.9,2.6,52.781,3.82,72.394,3.82
2024-12-31T18:00:00Z,40.267,57.133,1008.126,35.7,2.2,46.8,3.119,59.078,3.119
2024-12-31T19:00:00Z,39.275,57.284,1007.496,33.5,2.1,44.579,2.921,54.37,2.921
2024-12-31T20:00:00Z,41.198,56.133,1007.426,35.9,2.4,47.188,3.331,59.852,3.331
2024-12-31T21:00:00Z,44.166,53.933,1007.287,47.4,6.8,59.38,11.549,85.647,11.92
2024-12-31T22:00:00Z,48.966,50.733,1007.543,52.2,3.4,68.537,5.377,101.62,5.377
2024-12-31T23:00:00Z,52.425,49.025,1007.096,47.6,5,62.704,9.097,91.544,9.097
2025-01-01T00:00:00Z,55.683,47.541,1006.436,48.3,6,65.398,11.476,94.672,11.476
2025-01-01T01:00:00Z,56.892,47.375,1004.659,51.9,9.8,68.1,19.566,102.474,19.62
2025-01-01T02:00:00Z,56.8,46.966,1003.517,52.3,7.6,70.48,14.538,105.982,14.541
2025-01-01T03:00:00Z,57.966,45.933,1002.003,60,7.6,82.766,15.006,125.575,15.014
2025-01-01T04:00:00Z,59.8,46.2,1001.07,61.2,6,84.282,11.306,127.925,11.306
2025-01-01T05:00:00Z,65.567,46.083,1000.632,71.1,7,103.953,13.329,156.811,13.329
2025-01-01T06:00:00Z,71.034,44.733,997.675,60.5,5.3,89.386,10.107,133.613,10.107
2025-01-01T07:00:00Z,72.033,46.666,997.48,73.6,2.8,111.754,4.269,168.234,4.269
2025-01-01T08:00:00Z,70.267,47.867,997.375,85.2,4.9,130.991,8.896,197.802,8.896
2025-01-01T09:00:00Z,68.992,48.2,997.202,58.9,6.2,79.317,11.421,120.025,11.421
2025-01-01T10:00:00Z,68,48.834,997.057,61.4,5.6,82.797,10.114,125.648,10.114
2025-01-01T11:00:00Z,68.267,48.3,996.952,62.1,7,83.929,12.912,127.335,12.912
2025-01-01T12:00:00Z,68.7,47.9,996.629,61.4,6.4,83.517,11.956,126.585,11.956
2025-01-01T13:00:00Z,68.933,47.8,996.789,61.8,6.5,83.046,11.893,126.051,11.893
2025-01-01T14:00:00Z,69.034,48.534,997.211,59,7.3,78.579,13.269,118.941,13.269
2025-01-01T15:00:00Z,68.1,49.334,997.181,58,6.6,78.097,11.601,118.177,11.601
2025-01-01T16:00:00Z,67.466,50.666,996.691,52.4,7.2,68.232,12.697,102.269,12.697
2025-01-01T17:00:00Z,66.4,51,996.475,50.2,7,65.398,12.25,96.925,12.25
2025-01-01T18:00:00Z,67.1,50.834,996.19,47.8,7.4,64.492,12.961,91.479,12.961
2025-01-01T19:00:00Z,68.541,50.242,996.659,60,10.7,78.8,19.707,119.593,20.216
2025-01-01T20:00:00Z,67.041,48.825,997.793,51.2,3.9,71.359,6.808,105.924,6.808
2025-01-01T21:00:00Z,61.108,48.094,998.875,34.8,0.5,52.522,0.302,72.002,0.302
2025-01-01T22:00:00Z,56.897,47.15,999.702,46.2,0.3,62.711,0.099,90.299,0.099
2025-01-01T23:00:00Z,57.858,45.966,1000.351,61.3,0.3,85.745,0.217,128.881,0.217
2025-01-02T00:00:00Z,58.105,44.975,1000.789,53.1,0.2,75.921,0.005,110.169,0.005
2025-01-02T01:00:00Z,54.584,44.516,1001.406,37.3,0.3,55.625,0.033,71.538,0.033
2025-01-02T02:00:00Z,53.667,43.65,1001.891,38.8,0.3,58.248,0.173,76.763,0.173
2025-01-02T03:00:00Z,52.975,43,1002.48,36.7,0.2,56.446,0.004,71.919,0.004
2025-01-02T04:00:00Z,50.139,42.597,1002.658,38.6,0.3,58.932,0.017,77.559,0.017
2025-01-02T05:00:00Z,45.934,42.5,1002.942,40.4,0.3,61.034,0,82.017,0
2025-01-02T06:00:00Z,43.1,42.2,1003.418,43.4,0.4,65.114,0.252,90.603,0.252
2025-01-02T07:00:00Z,43.867,42.567,1004.204,44,0.3,65.183,0.061,91.363,0.061
2025-01-02T08:00:00Z,44.4,42.4,1004.549,42.9,0.3,64.541,0.054,89.093,0.054
2025-01-02T09:00:00Z,45.267,42.4,1004.74,41.3,0.4,62.424,0.177,85.034,0.177
2025-01-02T10:00:00Z,58.5,40.567,1005.792,42.3,0.3,64.837,0.004,89.986,0.004
2025-01-02T11:00:00Z,60.7,41.3,1006.436,37.6,0.4,59.435,0.082,78.224,0.082
2025-01-02T12:00:00Z,50.9,40.867,1007.001,39.7,0.4,62.787,0.029,85.001,0.029
2025-01-02T13:00:00Z,45.942,41.1,1007.607,37,0.3,58.338,0.014,75.533,0.014
2025-01-02T14:00:00Z,43.3,42.9,1008.351,38.5,0.3,59.288,0.014,78.76,0.014
2025-01-02T15:00:00Z,44.233,43.567,1008.392,44.5,0.3,65.718,0.044,93.416,0.044
2025-01-02T16:00:00Z,48.214,44.63,1007.921,42.5,0.4,62.537,0.067,86.912,0.067
2025-01-02T17:00:00Z,53.358,43.8,1007.438,37,0.5,56.133,0.195,73.093,0.195
2025-01-02T18:00:00Z,42.375,44.537,1007.274,42.5,0.6,61.96,0.189,85.878,0.189
2025-01-02T19:00:00Z,38.75,44.18,1007.577,43.6,0.7,64.32,0.493,89.666,0.493
2025-01-02T20:00:00Z,37.084,42.875,1007.999,44.9,1,68.154,0.895,96.307,0.895
2025-01-02T21:00:00Z,38.408,41.633,1008.626,41.3,1.3,63.737,1.428,87.195,1.428
2025-01-02T22:00:00Z,38.442,40.458,1009.08,42,1.3,66.999,1.446,92.809,1.446
2025-01-02T23:00:00Z,38.05,40.825,1009.402,35.8,1.6,57.95,2.142,74.518,2.142
2025-01-03T00:00:00Z,37.703,40.067,1009.34,35.4,1.4,58.764,1.615,75.675,1.615
2025-01-03T01:00:00Z,39.308,39.1,1009.31,67.5,1.3,116.813,1.502,174.301,1.502
2025-01-03T02:00:00Z,38.567,38.867,1009.46,61.6,1.2,105.073,1.222,155.933,1.222
2025-01-03T03:00:00Z,38.767,38.767,1009.522,30.1,1,51.456,0.861,60.239,0.861
2025-01-03T04:00:00Z,39.433,38.308,1009.337,31.8,1.2,53.802,1.278,64.329,1.278
2025-01-03T05:00:00Z,40.666,38.1,1009.37,34.6,1,57.519,0.906,71.291,0.906
2025-01-03T06:00:00Z,40.7,38.167,1009.387,35.3,0.8,58.559,0.648,73.436,0.648
2025-01-03T07:00:00Z,40.517,38.434,1009.776,35.1,0.8,58.385,0.611,73.255,0.611
2025-01-03T08:00:00Z,40.933,38.25,1009.673,35.8,0.8,58.77,0.571,74.033,0.571
2025-01-03T09:00:00Z,41.534,38.133,1009.352,39.8,1,63.937,0.984,86.035,0.984
2025-01-03T10:00:00Z,41.466,38.233,1009.272,40.4,1.3,64.55,1.514,87.647,1.514
2025-01-03T11:00:00Z,41.9,37.867,1009.276,41,1.3,65.247,1.484,89.196,1.484
2025-01-03T12:00:00Z,41.334,37.767,1009.31,37.4,1.2,61.058,1.208,79.107,1.208
2025-01-03T13:00:00Z,40.067,38.133,1009.205,33.1,1.1,56.065,1.224,68.044,1.224
2025-01-03T14:00:00Z,37.911,39.459,1009.154,62.9,1.4,112.389,1.298,159.34,1.298
2025-01-03T15:00:00Z,35.975,39.675,1008.414,106.5,1.4,193.839,1.742,292.377,1.742
2025-01-03T16:00:00Z,34.85,40.63,1006.879,83.9,1.8,151.471,2.637,224.682,2.637
2025-01-03T17:00:00Z,33.35,41.975,1006.118,37.9,1.9,59.26,2.664,77.453,2.664
2025-01-03T18:00:00Z,32.422,42.889,1005.507,34.1,2.2,54.198,3.249,67.066,3.249
2025-01-03T19:00:00Z,32.334,42.678,1005.28,33.6,2.2,53.81,3.351,66.322,3.351
2025-01-03T20:00:00Z,35.733,40.334,1005.392,45.9,2.6,71.504,4.48,102.188,4.48
2025-01-03T21:00:00Z,38.541,39.492,1005.486,52.1,2.5,81.802,4.649,123.57,4.649
2025-01-03T22:00:00Z,38.895,38.169,1005.887,50.1,2.3,88.288,4.179,122.193,4.179
2025-01-03T23:00:00Z,38.1,37.267,1005.975,27.9,2.2,49.399,3.602,55.609,3.602
2025-01-04T00:00:00Z,38.075,36.236,1005.503,30.1,1.6,52.247,2.085,60.464,2.085
2025-01-04T01:00:00Z,38.222,35.864,1005.003,30.8,2.2,53.16,3.7,62.12,3.7
2025-01-04T02:00:00Z,39.6,35.317,1004.418,32.2,1.6,54.884,2.171,65.74,2.171
2025-01-04T03:00:00Z,40.467,35.75,1004.765,29.7,1.6,51.589,2.33,59.425,2.33
2025-01-04T04:00:00Z,44.992,35.217,1004.453,39.6,1.6,64.426,2.197,85.946,2.197
2025-01-04T05:00:00Z,51.9,34.933,1003.96,40.4,5,65.71,10.912,88.4,11.085
2025-01-04T06:00:00Z,52.517,34.7,1004.192,36.2,1.9,60.886,3.051,77.585,3.051
2025-01-04T07:00:00Z,51.567,32.3,1004.918,32.8,0.5,59.751,0.424,73.721,0.424
2025-01-04T08:00:00Z,47.167,30.867,1005.753,31.2,0.3,58.239,0.031,70.382,0.031
2025-01-04T09:00:00Z,47,30.566,1006.035,30.2,0.4,56.891,0.035,67.31,0.035
2025-01-04T10:00:00Z,47,30.367,1006.687,31.4,0.4,58.93,0.01,71.313,0.01
2025-01-04T11:00:00Z,46.233,29.6,1007.629,36.3,0.4,66.981,0.005,86.779,0.005
2025-01-04T12:00:00Z,46.4,29.233,1008.179,37.1,0.2,68.424,0.029,90.293,0.029
2025-01-04T13:00:00Z,46.933,30.566,1008.766,30.7,0.6,58.035,0.1,69.264,0.1
2025-01-04T14:00:00Z,45.334,31.3,1009.042,28.5,0.3,54.171,0.025,61.882,0.025
2025-01-04T15:00:00Z,44.975,31.775,1009.425,27.7,0.4,52.609,0.052,59.537,0.052
2025-01-04T16:00:00Z,42.108,33.117,1008.631,31.6,0.3,57.395,0.074,68.892,0.074
2025-01-04T17:00:00Z,38.467,36.067,1007.538,34.1,0.4,58.005,0.103,71.526,0.103
2025-01-04T18:00:00Z,39.65,35.725,1007.375,36.2,0.4,60.975,0.207,77.831,0.207
2025-01-04T19:00:00Z,41.942,34.808,1007.38,35.4,0.5,61.096,0.171,76.719,0.171
2025-01-04T20:00:00Z,39.2,35.025,1007.596,39.1,0.5,65.294,0.095,86.644,0.095
2025-01-04T21:00:00Z,40.367,34.967,1007.982,41.8,0.6,68.777,0.33,94.163,0.33
2025-01-04T22:00:00Z,41.767,34.525,1008.218,37.3,0.9,64.173,0.804,82.736,0.804
2025-01-04T23:00:00Z,41.3,34.233,1008.451,35.9,0.7,62.408,0.368,78.931,0.368
2025-01-05T00:00:00Z,41.7,34.1,1008.528,34,1.3,59.602,1.676,73.13,1.703
2025-01-05T01:00:00Z,41.967,33.867,1008.467,34.9,1,60.959,0.985,75.423,0.985
2025-01-05T02:00:00Z,42.1,33.8,1008.749,34,0.9,60.137,0.682,73.434,0.682
2025-01-05T03:00:00Z,42.166,34,1009.218,34.5,1.7,60.279,2.506,74.151,2.506
2025-01-05T04:00:00Z,42.492,34.092,1009.424,33.6,0.8,58.862,0.466,71.257,0.466
2025-01-05T05:00:00Z,43.242,33.708,1009.46,29.3,0.7,53.216,0.275,60.75,0.275
2025-01-05T06:00:00Z,44.669,33.022,1009.549,27.9,0.8,51.73,0.621,58.154,0.621
2025-01-05T07:00:00Z,45.967,32.8,1010.112,28.8,0.9,53.579,0.738,61.307,0.738
2025-01-05T08:00:00Z,45.1,33.133,1010.458,25.5,0.8,48.105,0.521,51.948,0.521
2025-01-05T09:00:00Z,43.8,33.892,1010.473,28.7,0.7,52.458,0.449,59.407,0.449
2025-01-05T10:00:00Z,43.333,33.392,1010.722,29.5,0.7,53.629,0.365,61.096,0.365
2025-01-05T11:00:00Z,42.916,33.108,1011.072,29.2,0.8,53.645,0.601,60.987,0.601
2025-01-05T12:00:00Z,41.567,33.75,1011.483,31.9,0.9,56.967,0.787,67.496,0.787
2025-01-05T13:00:00Z,41.067,34.55,1011.849,33.6,1.2,58.821,1.474,71.353,1.474
2025-01-05T14:00:00Z,41.3,34.834,1012.21,38.2,1.3,64.352,1.519,83.921,1.519
2025-01-05T15:00:00Z,40.433,35.916,1012.584,37.5,1.1,61.982,1.185,80.383,1.185
2025-01-05T16:00:00Z,40.055,35.995,1012.091,37.7,0.8,63.276,0.571,82.411,0.571
2025-01-05T17:00:00Z,40.3,36.055,1011.694,36.7,1,62.272,1.016,80.257,1.016
2025-01-05T18:00:00Z,40.639,35.834,1011.813,37.1,1.3,62.626,1.515,80.977,1.515
2025-01-05T19:00:00Z,42.1,35.4,1012.415,42.7,1.1,69.581,1.19,96.05,1.19
2025-01-05T20:00:00Z,43.325,35.633,1013.099,43.2,1.1,69.74,1.234,96.672,1.234
2025-01-05T21:00:00Z,44.153,36.037,1013.91,40,2.2,64.677,3.71,86.486,3.71
2025-01-05T22:00:00Z,45.333,36.6,1014.237,35.4,2.1,59.151,3.679,73.95,3.679
2025-01-05T23:00:00Z,45.625,37.258,1014.449,33.2,4.4,56.249,9.143,68.499,9.287
2025-01-06T00:00:00Z,48.517,34.925,1014.839,39.6,3.9,65.934,8.005,88.058,8.01
2025-01-06T01:00:00Z,51.775,34.475,1014.648,39.6,2.1,66.525,3.553,88.572,3.553
2025-01-06T02:00:00Z,52.7,34.8,1014.923,37.7,2.7,63.664,4.986,82.343,4.986
2025-01-06T03:00:00Z,52.011,33.022,1015.494,35.2,1.6,62.57,2.277,78.914,2.277
2025-01-06T04:00:00Z,50.2,31.816,1015.678,28.6,1.3,54.051,1.683,61.8,1.683
2025-01-06T05:00:00Z,47.2,30.733,1015.528,30.7,2.1,57.822,4.053,68.59,4.053
2025-01-06T06:00:00Z,47.034,29.066,1015.437,35.1,1.1,64.382,1.444,81.909,1.444
2025-01-06T07:00:00Z,47,27.767,1016.029,58.7,1.2,107.116,1.464,156.648,1.464
2025-01-06T08:00:00Z,45.867,27.775,1015.76,31.1,1.2,57.438,1.699,66.877,1.699
2025-01-06T09:00:00Z,46.034,26.7,1015.25,30.5,1.6,56.615,2.617,65.306,2.617
2025-01-06T10:00:00Z,46.689,25.716,1014.961,32.8,5.9,59.913,11.683,71.512,11.683
2025-01-06T11:00:00Z,45.916,26.45,1014.777,32.1,1.3,58.988,1.596,69.59,1.596
2025-01-06T12:00:00Z,46.553,25.325,1013.738,34.7,7.6,62.571,16.651,76.84,16.66
2025-01-06T13:00:00Z,46.9,24.5,1013.85,35.3,3,63.394,5.832,78.584,5.834
2025-01-06T14:00:00Z,46.834,24.692,1013.116,36,1.4,64.233,1.933,80.59,1.933
2025-01-06T15:00:00Z,46.267,25.434,1012.876,35.5,5,63.595,11.438,79.139,11.438
2025-01-06T16:00:00Z,44.767,26.333,1011.043,33.1,2.4,60.343,4.581,73.047,4.581
2025-01-06T17:00:00Z,42.633,28.333,1009.576,33.1,1.9,60.49,3.596,73.16,3.596
2025-01-06T18:00:00Z,41.834,28.433,1008.649,33.8,2.8,61.746,5.885,75.493,5.885
2025-01-06T19:00:00Z,40.767,29.466,1007.606,44.2,2.2,84.549,4.302,115.067,4.302
2025-01-06T20:00:00Z,40.867,29.233,1007.143,36.3,3.4,66.173,7.358,85.257,7.358
2025-01-06T21:00:00Z,42.209,28.066,1006.823,88.6,4.2,183.31,9.561,276.444,9.561
2025-01-06T22:00:00Z,43.925,26.2,1006.528,32.4,4.2,59.71,9.591,71.747,9.591
2025-01-06T23:00:00Z,46.275,24.025,1006.451,37,10.1,65.626,24.032,83.648,25.047
2025-01-07T00:00:00Z,46.541,22.259,1006.911,40.5,6.9,70.958,15.827,95.314,16.093
2025-01-07T01:00:00Z,47.034,21.422,1006.82,41.7,2.1,72.441,4.014,98.699,4.014
2025-01-07T02:00:00Z,46.35,21.797,1006.842,38.2,2.3,67.979,4.545,88.895,4.545
2025-01-07T03:00:00Z,45.433,22.233,1007.018,35.3,1.7,63.843,2.974,79.823,2.974
2025-01-07T04:00:00Z,46.475,21.534,1007.019,39.5,1.5,70.042,2.251,93.284,2.251
2025-01-07T05:00:00Z,47.097,21.184,1006.931,45,1.7,78.011,2.756,109.786,2.756
2025-01-07T06:00:00Z,47.441,21.591,1006.835,44.5,1.4,77.925,2.155,109.107,2.155
2025-01-07T07:00:00Z,47.805,21.575,1006.724,41.9,1.3,73.977,1.729,100.863,1.729
2025-01-07T08:00:00Z,48.645,22.247,1006.551,40.3,1.1,70.947,1.483,95.473,1.483
2025-01-07T09:00:00Z,48.1,22.3,1006.302,42.5,1,73.09,1.13,100.389,1.13
2025-01-07T10:00:00Z,47.367,22.383,1006.191,39.6,1,69.384,1.222,91.895,1.222
2025-01-07T11:00:00Z,46.067,23.034,1006.732,39.8,0.7,70.404,0.486,93.473,0.486
2025-01-07T12:00:00Z,47.5,23.934,1006.684,39.9,0.8,69.283,0.638,92.161,0.638
2025-01-07T13:00:00Z,46.1,25.4,1007.061,35.4,0.6,63.739,0.318,79.851,0.318
2025-01-07T14:00:00Z,46.2,25.691,1007.503,38.3,2.3,68.367,4.063,89.285,4.063
2025-01-07T15:00:00Z,44.483,27,1007.49,41.9,6.6,74.532,13.893,101.745,13.904
2025-01-07T16:00:00Z,43.108,28.416,1006.848,49,0.8,88.2,0.838,126.453,0.971
2025-01-07T17:00:00Z,43.4,29.6,1006.484,55.3,0.8,100.058,0.757,148.614,0.757
2025-01-07T18:00:00Z,44.5,30.633,1006.659,47.9,0.5,85.538,0.275,123.114,0.275
2025-01-07T19:00:00Z,43.9,30.833,1007.206,44.7,0.4,80.363,0.222,112.502,0.222
2025-01-07T20:00:00Z,45.775,30.991,1008.43,41.7,0.6,74.904,0.657,102.43,0.657
2025-01-07T21:00:00Z,47.5,30.466,1009.39,38.7,0.5,70.043,0.214,93.41,0.214
2025-01-07T22:00:00Z,48.291,30.017,1009.978,28.4,0.4,51.411,0.08,70.165,0.08
2025-01-07T23:00:00Z,47.367,29.041,1010.372,0,0.3,0,0.203,0,0.203
2025-01-08T00:00:00Z,47.034,29.567,1011.008,0,0.3,0,0.034,0,0.034
2025-01-08T01:00:00Z,47.745,29.534,1011.292,0,0.3,0,0.021,0,0.021
2025-01-08T02:00:00Z,48.041,28.909,1011.093,0,0.4,0,0.072,0,0.072
2025-01-08T03:00:00Z,47.9,28.9,1011.415,0,0.3,0,0.053,0,0.053
2025-01-08T04:00:00Z,47.667,27.546,1012.026,0,0.3,0,0.035,0,0.035
2025-01-08T05:00:00Z,46.967,26.946,1011.966,0,1.2,0,1.257,0,1.257
2025-01-08T06:00:00Z,44.633,27,1011.491,0,1.1,0,1.496,0,1.496
2025-01-08T07:00:00Z,44.767,26.966,1012.073,0,0.7,0,0.727,0,0.727
2025-01-08T08:00:00Z,47.233,26.867,1012.238,0,0.5,0,0.291,0,0.291
2025-01-08T09:00:00Z,49.367,26.958,1012.21,0,2.2,0,3.027,0,3.027
