sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
166371,1694929200,5.80,6.10,65.4,60,1013.522
166371,1694978400,4.10,4.40,80,37.2,1012.622
166371,1694982000,4.80,5.70,79,41.4,1012.602
166371,1694974800,4.90,5.40,79.6,40.6,1012.924
166371,1694951400,5.70,5.90,62,66,1014.93
166371,1694987400,5.40,6.60,76.6,47.2,1012.97
166371,1694984400,5.00,5.30,77,44.4,1012.82
166371,1694926200,5.10,5.20,67,57.8,1013.314
166371,1694970600,4.60,5.20,78,41.8,1013.68
166371,1694994600,6.20,6.30,74,59,1013.476
166371,1694986200,5.00,5.80,77,46.8,1012.78
166371,1694961600,5.70,6.30,73.2,53,1014.398
166371,1694937600,5.70,5.90,63,63.8,1013.234
166371,1694931000,5.60,6.10,65,62,1013.506
166371,1694943000,5.40,5.20,61.4,64.4,1013.64
166371,1694927400,5.00,5.40,66,59.2,1013.354
166371,1694957400,5.70,5.90,69,58.2,1014.926
166371,1694919000,6.50,6.90,69,53,1013.248
166371,1694958600,5.60,6.20,70.8,55.4,1014.802
166371,1694908800,5.10,5.80,75,38.8,1011.588
166371,1695082200,6.90,7.50,70,71,1008.514
166371,1695107400,6.90,6.90,67,70,1009.024
166371,1695087000,7.10,7.60,69,71,1008.694
166371,1695103800,7.20,7.80,68,71,1008.602
166371,1695124800,3.30,3.10,66,68.8,1011.56
166371,1695085200,6.70,6.80,69,71,1008.954
166371,1695106800,6.70,7.10,67.4,70,1008.944
166371,1695098400,6.60,6.90,69,71,1008.396
166371,1695097200,8.00,8.00,69,71,1008.43
166371,1695103200,7.30,7.70,68,70.4,1008.478
166371,1694892600,4.80,4.80,79.6,38.2,1010.748
166371,1694889600,4.70,5.10,79,39.8,1011.512
166371,1694874600,5.00,5.30,69,49.4,1013.836
166371,1694868600,4.70,4.50,65.4,56.8,1013.534
166371,1694877000,4.70,4.90,70.8,47.6,1013.494
166371,1694880000,4.60,4.80,72,46,1013.274
166371,1694894400,4.30,4.70,80.8,37,1010.966
166371,1694872200,4.50,4.50,67.4,52.2,1013.996
166371,1694887200,4.50,5.10,77.2,41,1012.07
166371,1694888400,4.50,5.00,77.6,40.2,1011.502
166371,1694898000,4.10,4.40,81,35.2,1010.752
166371,1694884800,4.80,4.90,76,42.4,1012.27
166371,1694893800,4.50,4.90,81,37.2,1010.986
166371,1694902800,4.20,4.60,78,36,1010.864
166371,1695048000,3.00,3.10,66.6,70.8,1010.118
166371,1695063000,3.10,3.20,69,71,1009.35
166371,1695077400,7.20,7.00,70,70.4,1008.508
166371,1695069000,4.30,4.50,70,70.2,1008.818
166371,1695003600,8.90,9.60,71,67,1013.044
166371,1694997000,6.30,6.80,73,61.8,1013.556
166371,1695008400,8.20,9.00,70,68,1012.578
166371,1695053400,3.00,3.00,68,71,1010.418
166371,1695076800,7.00,7.40,70,70,1008.406
166371,1695011400,7.70,7.90,70,69,1012.578
166371,1695043200,4.40,4.00,67,71,1010.562
166371,1695034800,4.50,4.90,67,71,1010.56
166371,1695020400,6.10,6.30,67.8,69,1011.07
166371,1695016200,6.90,7.70,69,68,1012.088
166371,1695074400,6.80,7.40,70,70,1008.294
166371,1695016800,7.30,7.50,69,68.4,1011.952
166371,1695058200,3.20,3.10,68.4,71,1009.916
166371,1695075000,7.20,7.20,70,70,1008.226
166371,1695068400,4.40,4.40,70,71,1008.774
166371,1695034200,4.20,4.50,67,71,1010.476
166371,1695004200,9.80,10.60,71,66.8,1013.066
166371,1695051600,2.60,2.50,67.2,70.2,1010.41
166371,1694918400,6.80,7.40,69,52,1013.244
166371,1694991000,6.00,6.50,75,52.4,1012.976
166371,1694930400,6.00,6.00,65,61,1013.47
166371,1694956800,5.70,5.90,68.6,59,1014.86
166371,1694950800,5.90,6.20,62,66,1014.716
166371,1694991600,6.00,6.60,75,53.8,1012.96
166371,1694925000,4.80,4.80,67.6,56,1013.022
166371,1694946600,5.30,5.50,60.6,64,1013.826
166371,1694944200,5.00,4.90,60.6,64,1013.36
166371,1694964000,5.70,6.70,75,51.6,1013.926
166371,1694980200,4.30,4.80,80,37.4,1012.492
166371,1694961000,5.70,6.20,73,52.8,1014.474
166371,1694992800,5.70,6.40,74,56.8,1013.014
166371,1694923800,4.80,4.70,69,54,1013.276
166371,1694968200,5.30,6.10,77.6,43.8,1013.516
166371,1694976000,3.80,3.90,80,37.4,1013.222
166371,1694931600,6.00,6.00,64.8,62,1013.458
166371,1694988600,5.90,6.80,76,48.2,1012.848
166371,1694919600,5.20,5.60,69,52,1013.212
166371,1694958000,5.60,6.20,70,57.2,1014.84
166371,1694923200,5.00,5.10,69,53.4,1013.152
166371,1694917800,9.50,10.40,69.6,51.8,1013.18
166371,1694922000,4.80,4.80,69,52.4,1013.068
166371,1694960400,5.80,6.00,72.4,53,1014.554
166371,1694994000,6.10,6.30,73.8,58.2,1013.314
166371,1694949600,5.90,5.70,61,65.8,1014.912
166371,1694970000,5.00,5.80,78,42.6,1013.756
166371,1695084600,6.40,6.90,68.2,71,1008.02
166371,1695101400,6.70,7.00,68,71,1008.3
166371,1695096000,8.80,9.50,69,71,1008.464
166371,1695112200,5.80,6.50,66,69,1009.61
166371,1695123600,5.60,6.00,66,70,1011.486
166371,1695111000,6.80,7.00,66.6,70,1009.464
166371,1695082800,6.10,7.10,69.8,71,1008.654
166371,1694884200,4.80,5.30,75.2,43.4,1012.436
166371,1694875200,5.20,5.30,69.6,49.4,1013.778
166371,1694883600,4.80,5.10,74.6,43.8,1012.538
166371,1694885400,4.60,4.80,76.2,41.6,1012.198
166371,1694868000,4.50,4.60,66,58.8,1014.08
166371,1694905800,4.40,4.20,76,37.8,1010.838
166371,1694871000,4.50,4.70,66.8,53.2,1014.074
166371,1694908200,4.50,4.90,75,38,1011.384
166371,1694893200,4.50,4.70,80,37.8,1010.726
166371,1694872800,4.60,4.90,68,51.8,1013.852
166371,1694900400,4.40,4.80,80,35,1010.888
166371,1694902200,4.30,4.40,78.8,36,1010.898
166371,1694880600,4.60,4.90,72.2,45,1013.144
166371,1695043800,3.60,3.40,67,71,1010.478
166371,1695017400,6.80,7.40,69,68.8,1011.904
166371,1695025800,6.20,6.20,66.8,70,1010.258
166371,1695032400,4.30,4.00,67,71,1010.554
166371,1695007800,8.60,9.00,70.4,68,1012.568
166371,1695073800,7.10,7.30,69.2,70,1007.476
166371,1695054000,3.30,3.30,67.6,71,1010.03
166371,1695039000,4.00,4.10,66,71,1010.582
166371,1695031800,4.20,4.00,67,71,1010.526
166371,1695022800,6.10,6.30,67.8,69.6,1010.786
166371,1695057600,3.30,3.10,69,71,1010.436
166371,1695047400,2.60,2.60,67,70.8,1010.734
166371,1695067200,4.30,4.10,68.6,70.4,1008.392
166371,1695072600,6.50,6.60,70,70,1008.414
166371,1694995800,6.30,6.70,73,60,1013.462
166371,1695041400,4.00,4.10,66,71,1010.626
166371,1695035400,4.40,4.40,66.8,70.4,1010.63
166371,1695027600,6.30,6.20,67,70.8,1010.506
166371,1695051000,2.70,2.60,68,70.8,1010.442
166371,1695029400,5.60,6.00,66.6,71,1010.016
166371,1695055800,3.40,3.60,68,70.6,1010.486
166371,1695023400,6.20,6.30,68,70,1010.812
166371,1695064200,4.40,4.30,69,70,1009.342
166371,1695013800,8.00,8.10,70,69,1012.282
