sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
166371,1695408600,5.20,5.70,80,39.2,1028.372
166371,1695401400,4.40,4.70,77,46.6,1029.678
166371,1695391800,4.40,4.00,65,61.4,1031.416
166371,1695417600,6.60,7.70,79,43.2,1027.38
166371,1695418800,7.30,7.80,78,45.4,1027.478
166371,1695425400,9.20,9.30,72,55,1027.606
166371,1695407400,5.00,5.60,79.8,40.2,1028.534
166371,1695411600,5.90,6.50,80,38.4,1027.782
166371,1695403800,4.60,5.10,79,42,1029.128
166371,1695392400,4.40,4.50,66,60.6,1031.458
166371,1695415200,6.50,7.20,80,40.2,1027.438
166371,1695399600,4.30,4.50,75,49.8,1029.996
166371,1695386400,4.10,3.90,61,66,1030.892
166371,1695469800,5.40,5.40,60.8,66,1027.258
166371,1695449400,7.40,7.50,62.8,64.6,1027.684
166371,1695460800,6.40,6.20,60.6,65,1027.092
166371,1695506400,6.80,7.10,67.8,60,1023.316
166371,1695488400,4.80,5.10,66.4,57,1025.538
166371,1695427200,10.40,10.50,71,56.4,1027.874
166371,1695438600,8.20,8.50,67,58,1027.934
166371,1695441000,9.70,10.80,66,60.8,1027.946
166371,1695471000,5.30,5.10,61,65.4,1027.334
166371,1695452400,8.80,9.20,62.8,65,1027.536
166371,1695483600,5.40,5.60,65.6,60,1026.15
166371,1695433200,11.30,11.50,68.8,58,1028.102
166371,1695499200,5.30,5.50,68,56,1023.786
166371,1695507000,6.50,6.60,67.4,59.2,1023.35
166371,1695475800,4.70,4.70,62,63,1026.878
166371,1695427800,10.40,10.50,71,57,1027.896
166371,1695432600,11.50,11.00,69,58,1028.092
166371,1695468000,5.30,5.60,60,65,1027.31
166371,1695459600,6.80,7.00,61,65,1027.348
166371,1695451200,8.40,8.60,63,65,1027.41
166371,1695445800,7.30,7.80,64,63,1028.112
166371,1695486000,4.70,4.50,66.2,58.2,1025.944
166371,1695485400,4.60,4.60,66,58.6,1026.038
166371,1695505800,6.80,6.80,67.8,59.2,1023.344
166371,1695468600,5.60,5.40,60,65,1027.256
166371,1695446400,7.30,7.20,64,63.6,1028.114
166371,1695601800,15.40,15.00,67,66.2,1019.874
166371,1695619200,8.90,8.30,65,65.6,1019.01
166371,1695624600,9.60,9.00,65,66.4,1018.448
166371,1695604800,14.90,14.80,66,65.6,1019.714
166371,1695623400,8.70,8.10,65,65.6,1018.626
166371,1695638400,17.20,16.20,65,69,1019.648
166371,1695642600,16.60,16.30,65,69.2,1020.332
166371,1695628200,11.50,11.10,64.4,69,1018.574
166371,1695601200,15.10,14.80,67,66.6,1019.872
166371,1695600000,15.30,14.60,67,67,1019.8
166371,1695606000,14.30,14.40,66,66.8,1019.506
166371,1695522000,8.20,8.40,64,62.4,1022.894
166371,1695585600,11.20,11.80,67.4,64.4,1019.48
166371,1695547800,7.10,6.90,62,62,1021.41
166371,1695519600,12.30,12.30,64,61.4,1022.984
166371,1695589800,13.20,12.90,67,64,1019.65
166371,1695514200,6.40,6.00,66,63,1023.248
166371,1695567000,8.10,8.10,67.4,51,1021.388
166371,1695550200,6.80,6.70,62,61,1021.664
166371,1695598800,15.80,15.40,67,67.6,1019.604
166371,1695560400,6.90,6.90,64.8,56.4,1021.88
166371,1695586800,11.50,11.50,68,65,1019.428
166371,1695514800,6.20,6.20,65,63,1023.158
166371,1695517800,6.30,6.50,64.8,62.4,1023.168
166371,1695598200,15.80,15.00,67,67.8,1019.522
166371,1695574200,8.70,9.10,71.4,47.8,1020.102
166371,1695547200,7.40,7.00,62,62,1021.474
166371,1695534000,6.50,6.00,63,62.4,1022.376
166371,1695562800,7.40,7.10,66,53.2,1021.478
166371,1695529800,6.40,6.50,64,61.8,1022.754
166371,1695552600,6.60,6.30,63,59.6,1021.708
166371,1695559800,7.00,6.40,64,57.2,1022.02
166371,1695537600,6.10,6.10,63,60,1022.106
166371,1695551400,6.80,6.40,62,60,1021.658
166371,1695549000,6.70,6.50,62,61.8,1021.382
166371,1695405000,4.80,5.70,79,40.4,1029.016
166371,1695421200,7.70,9.00,77,44.8,1027.45
166371,1695406800,5.50,6.20,79.4,40.6,1028.71
166371,1695423000,9.20,10.10,74.8,48.6,1027.454
166371,1695421800,8.70,8.80,76.2,46.2,1027.506
166371,1695396000,4.10,4.30,70.4,55.8,1030.886
166371,1695410400,5.80,6.30,80,39.6,1028.076
166371,1695391200,4.00,3.80,64.4,62,1031.336
166371,1695402000,4.30,4.80,77.4,45.4,1029.59
166371,1695419400,7.20,8.20,78,45.6,1027.474
166371,1695400800,4.40,4.40,76,47.6,1029.792
166371,1695510000,6.20,6.20,66.4,60.8,1023.228
166371,1695511200,6.50,6.70,66,62,1023.136
166371,1695453600,8.10,8.10,62,65,1027.45
166371,1695457200,7.20,7.40,62,65,1027.398
166371,1695444000,10.70,10.30,65,63,1028.108
166371,1695490200,4.50,4.30,67,56,1025.42
166371,1695509400,6.40,6.50,66.8,60,1023.258
166371,1695435000,10.30,9.90,68,58,1028.146
166371,1695441600,10.80,11.00,66,61.2,1027.994
166371,1695477000,4.50,4.50,62.6,62.6,1026.892
166371,1695502200,6.90,6.80,67,60,1023.43
166371,1695510600,6.10,6.20,66,61,1023.144
166371,1695484200,5.40,5.60,65.4,59.4,1025.724
166371,1695499800,5.50,5.60,68,56.2,1023.84
166371,1695430800,11.20,11.50,69.6,57.4,1027.994
166371,1695491400,4.50,4.60,67,55,1025.204
166371,1695482400,4.70,4.80,65,61.8,1026.15
166371,1695478800,4.50,4.30,64,62,1026.79
166371,1695501000,5.80,5.60,68,58.8,1023.818
166371,1695451800,8.80,9.20,63,65,1027.484
166371,1695436200,8.80,9.30,68,57.2,1028.196
166371,1695489600,4.70,4.40,66.8,56,1025.508
166371,1695456600,7.20,7.40,62,65,1027.338
166371,1695474600,4.40,4.50,62,63,1026.992
166371,1695478200,4.30,4.40,63.6,62,1026.866
166371,1695513000,6.50,6.20,66,62.4,1023.208
166371,1695614400,10.90,10.70,66,65,1019.03
166371,1695627600,10.90,10.80,64.6,68.4,1018.544
166371,1695609000,12.80,12.50,66,66,1019.338
166371,1695633000,14.10,13.40,64.2,69,1018.922
166371,1695610800,11.20,10.50,66,65.6,1019.322
166371,1695615600,10.80,10.70,65,66,1018.912
166371,1695604200,14.50,14.50,66,65,1019.64
166371,1695640200,17.10,15.80,65,69.2,1019.862
166371,1695620400,9.10,9.00,65.2,66.2,1019.036
166371,1695630600,12.30,12.10,65,69,1018.804
166371,1695639000,16.90,16.70,64.8,69,1019.68
166371,1695642000,17.00,16.40,65,69,1020.19
166371,1695625800,10.00,9.90,64.8,67.2,1018.378
166371,1695627000,11.20,10.40,64.6,68,1018.52
166371,1695634200,14.60,14.30,64,68,1018.908
166371,1695611400,10.90,10.70,66,65,1019.332
166371,1695615000,10.80,10.20,65.8,65.8,1018.964
166371,1695541800,6.90,6.90,61.8,62,1021.57
166371,1695595800,14.60,14.30,67,67.6,1019.4
166371,1695540000,6.50,6.40,63,59.4,1021.992
166371,1695549600,6.90,6.70,62,61,1021.456
166371,1695513600,5.90,6.10,66,62.8,1023.322
166371,1695588000,11.90,11.60,68,65.6,1019.5
166371,1695577200,8.00,8.20,72,49.8,1019.802
166371,1695543600,7.40,7.30,62,62.2,1021.7
166371,1695544800,7.60,7.40,62,61.6,1021.638
166371,1695564000,7.20,7.30,67,51.6,1021.692
166371,1695570600,9.20,9.70,69.2,47,1021.048
166371,1695569400,8.90,9.10,68.4,48.4,1021.042
166371,1695546000,7.90,7.80,62,61.2,1021.516
166371,1695570000,9.20,9.10,69,47.8,1021.038
166371,1695556200,6.50,6.90,63,59.4,1021.848
166371,1695548400,7.10,6.60,62,62,1021.326
166371,1695564600,7.80,7.30,67,51.2,1021.642
166371,1695538200,6.10,6.10,63,59.2,1022.126
166371,1695597600,15.20,14.50,67,68,1019.52
166371,1695587400,11.50,11.10,68,65.2,1019.464
166371,1695535200,6.10,6.20,63,61.8,1022.324
166371,1695559200,6.70,6.40,64,58,1021.958
166371,1695534600,6.60,6.10,63,62.4,1022.426
166371,1695406200,5.50,5.70,79,40.4,1028.796
166371,1695387600,3.40,3.40,61,65,1031.014
166371,1695424200,9.30,9.90,73.2,52.4,1027.534
166371,1695394800,4.30,4.10,69,58,1031.084
166371,1695414000,6.60,7.00,80,39.2,1027.612
166371,1695420000,7.60,7.90,77.8,44.2,1027.53
166371,1695390000,3.90,3.90,63.2,64,1031.2
166371,1695409200,5.10,5.60,79.8,38.8,1028.296
166371,1695397200,4.30,4.20,72.2,54,1030.596
166371,1695411000,5.80,6.40,80,38.6,1027.944
166371,1695385800,3.90,3.80,60.8,66,1030.724
166371,1695393000,4.20,4.00,66.6,60,1031.422
166371,1695422400,9.00,9.80,75.4,47,1027.454
166371,1695496200,5.20,5.20,67,55,1024.102
166371,1695508200,6.20,5.90,67,58.6,1023.344
166371,1695489000,4.80,4.90,66.2,56.8,1025.548
166371,1695472800,4.60,4.60,61.8,64,1027.186
166371,1695496800,5.30,5.10,67,55.2,1023.978
166371,1695465000,5.60,5.80,60,65,1027.198
166371,1695463800,5.70,6.20,60.4,65,1026.95
166371,1695440400,9.70,9.80,66,59.6,1027.992
166371,1695450600,9.40,9.20,63,65,1027.598
166371,1695460200,6.50,6.70,61,65,1027.37
166371,1695444600,9.10,9.50,65,63,1028.184
166371,1695433800,10.90,10.90,68,58,1028.094
166371,1695448200,7.50,7.20,63,64,1027.938
166371,1695463200,5.60,6.40,61,65.4,1027.258
166371,1695437400,8.50,8.50,68,57,1028.024
166371,1695504600,7.20,7.30,68,59.8,1023.46
166371,1695511800,6.60,6.40,66,62,1023.184
166371,1695458400,7.20,7.00,61.2,65,1027.296
166371,1695461400,6.30,6.20,61,65,1027.316
166371,1695480000,4.80,4.30,64,62,1026.538
166371,1695429000,11.00,11.20,70.2,56.8,1027.872
166371,1695477600,4.50,4.20,63,62.6,1026.9
166371,1695455400,7.70,8.00,62,65.2,1027.284
166371,1695439200,8.50,8.50,67,58,1027.978
166371,1695439800,8.60,8.50,67,58.8,1028.028
166371,1695467400,5.70,5.70,60,65,1027.21
166371,1695501600,6.00,6.10,67.6,59.2,1023.562
166371,1695498000,5.60,5.50,67.6,56,1023.8
166371,1695479400,4.60,4.50,64,62,1026.712
166371,1695606600,14.60,14.20,66,67,1019.484
166371,1695632400,13.50,12.70,65,69,1018.872
166371,1695603000,14.80,14.30,66,65.2,1019.698
166371,1695639600,16.70,15.80,65,69,1019.744
166371,1695602400,15.10,14.70,66.2,66,1019.72
166371,1695630000,11.90,11.10,65,69,1018.734
166371,1695600600,15.70,14.50,67,67,1019.842
166371,1695609600,11.70,11.80,65.6,65.2,1019.252
166371,1695612600,10.70,10.80,66,65,1019.206
166371,1695622200,8.50,8.20,65,64.8,1018.82
166371,1695607200,14.50,13.70,66,66.4,1019.488
166371,1695566400,8.30,8.20,67.2,51.2,1021.45
166371,1695591000,13.50,13.30,67,64.6,1019.746
166371,1695579000,8.10,8.10,71,55.4,1019.576
166371,1695523800,6.10,6.20,64,60.2,1023.05
166371,1695552000,6.70,6.60,62.4,60,1021.794
166371,1695520200,13.40,13.10,64,62,1022.868
166371,1695591600,13.40,12.90,67,65.6,1019.538
166371,1695585000,11.60,11.40,68,64.2,1019.582
166371,1695531000,6.20,6.10,64,61,1022.654
166371,1695573000,8.90,9.50,70.6,47.4,1019.97
166371,1695526200,6.30,6.60,64,60.2,1023.044
166371,1695586200,11.40,11.70,67.6,65.4,1019.43
166371,1695597000,14.40,14.20,67,67.4,1019.51
166371,1695575400,8.50,8.70,72,48.8,1020.016
166371,1695572400,8.90,9.40,71,47,1020.646
166371,1695595200,16.70,16.00,67,67,1019.522
166371,1695571200,9.10,9.50,70.2,47.4,1020.964
166371,1695522600,7.60,7.40,64,62,1022.948
166371,1695524400,6.00,5.90,64,60,1023.146
166371,1695393600,4.20,4.10,67.2,59.4,1031.384
166371,1695403200,4.50,5.10,78.6,42.8,1029.32
166371,1695423600,9.10,10.00,74,50.4,1027.41
166371,1695396600,4.50,4.60,71,54.8,1030.408
166371,1695418200,6.90,7.80,78.4,44,1027.424
166371,1695412200,6.00,6.30,80,38.8,1027.706
166371,1695409800,5.60,6.10,79.4,38.6,1028.226
166371,1695388800,3.60,3.60,62,64,1030.898
166371,1695405600,4.80,5.00,79,40,1028.912
166371,1695481200,4.70,4.70,65,62.4,1026.426
166371,1695466800,5.80,5.40,60,65,1027.236
166371,1695480600,4.90,4.70,64.6,62,1026.552
166371,1695503400,6.90,7.00,68,60,1023.536
166371,1695504000,6.80,7.30,68,60,1023.522
166371,1695497400,5.40,5.30,67.2,56,1023.866
166371,1695456000,7.50,7.20,62,65,1027.358
166371,1695495000,5.00,5.10,67,54,1024.358
166371,1695473400,4.60,4.90,62,64,1027.222
166371,1695431400,11.10,11.50,69,58,1028.014
166371,1695450000,8.60,8.80,63,65,1027.734
166371,1695486600,4.70,5.00,67,58.8,1025.792
166371,1695492600,4.20,4.10,67,55,1024.764
166371,1695493200,4.50,4.30,67,54.4,1024.696
166371,1695487200,5.20,5.00,67,58.6,1025.628
166371,1695603600,14.60,14.80,66,65,1019.762
166371,1695622800,8.60,8.10,65,64.4,1018.716
166371,1695637800,16.30,15.40,65,69,1019.52
166371,1695626400,10.30,9.90,64.6,68,1018.492
166371,1695625200,9.20,10.00,64.8,67,1018.384
166371,1695636000,15.10,14.30,65,69,1019.248
166371,1695644400,16.80,16.10,65,69,1020.742
166371,1695633600,14.20,13.40,64,68.2,1018.93
166371,1695608400,13.80,13.60,66,66,1019.416
166371,1695643200,17.00,16.60,65,69,1020.464
166371,1695618000,9.50,9.10,65,67,1018.778
166371,1695554400,6.20,6.00,62,59.6,1021.874
166371,1695592800,13.50,14.00,67,66.2,1019.53
166371,1695571800,9.30,9.70,70.4,47,1020.446
166371,1695583800,10.30,10.30,68,64,1019.756
166371,1695523200,6.80,6.50,63.4,61.2,1022.494
166371,1695596400,14.50,13.80,67,67.8,1019.414
166371,1695592200,14.30,13.40,67,66,1019.382
166371,1695574800,8.50,8.80,72,48.2,1020.034
166371,1695558600,6.50,6.50,63.8,58,1021.886
166371,1695515400,6.00,6.30,65,63.8,1023.27
166371,1695532200,6.00,6.20,63,61.6,1022.684
166371,1695594000,12.50,12.40,67,66.6,1019.464
166371,1695528600,6.80,6.60,64,61,1023.028
166371,1695567600,8.50,8.30,67.8,51,1021.31
166371,1695553200,5.90,6.10,62.6,59,1021.776
166371,1695557400,6.40,6.10,63,58,1021.888
166371,1695525600,6.30,6.00,64,59.6,1022.96
166371,1695516600,5.90,5.80,65,63,1023.138
166371,1695563400,7.70,7.30,66,52.6,1021.448
166371,1695599400,15.50,15.20,66.6,67.4,1019.306
166371,1695576600,8.00,8.50,72,49.4,1019.82
