id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166371,1682370000,4.70,4.70,7.95,7.05,7.95,7.05,60.2,38.2,1017.772
166371,1680359400,11.90,11.90,21.38,20.55,21.38,20.55,60.2,70,997.614
166371,1682289000,0.80,1.00,0.73,0.64,0.73,0.64,60.2,61.4,1013.514
166371,1681747200,0.80,0.60,0.51,0.31,0.51,0.31,60.2,65,1002.65
166371,1681138800,2.80,2.90,4.36,4.22,4.36,4.22,60.2,25.6,1031.452
166371,1679939400,2.30,2.30,3.37,3.10,3.37,3.10,60.2,24.4,1016.82
166371,1682451000,3.50,3.70,5.57,5.36,5.57,5.36,60.2,32.6,1022.484
166371,1681219800,4.50,4.70,8.28,6.84,8.28,6.84,60.2,29.6,1020.498
166371,1681381800,10.20,11.30,19.47,19.25,19.47,19.25,60.2,54,1009.87
166371,1682644800,4.60,4.90,7.44,7.54,7.44,7.54,60.2,43,1022.144
166371,1681381200,10.70,12.30,21.78,21.95,21.78,21.95,60.2,54,1009.842
166371,1680981600,1.70,1.30,2.40,1.33,2.40,1.33,60.2,15,1030.894
166371,1680361800,12.50,12.80,23.31,21.99,23.31,21.99,60.2,70.8,996.36
166371,1681762200,1.50,1.20,1.84,1.45,1.84,1.45,60.2,59.6,1001.52
166371,1681176600,6.70,7.30,12.37,12.75,12.37,12.75,60.2,27.6,1025.4
166371,1681382400,10.50,11.10,20.60,19.76,20.60,19.76,60.2,54,1009.956
166371,1682370600,4.30,4.60,6.97,6.78,6.97,6.78,60.2,37.4,1017.908
166371,1680975600,1.40,1.40,1.77,1.47,1.77,1.47,60.2,17.8,1032.668
166371,1682082000,1.70,1.60,2.29,1.94,2.29,1.94,60.2,37.2,1019.324
166371,1682357400,6.10,6.10,9.85,9.20,9.85,9.20,60.2,37.2,1017.684
166371,1682046000,2.60,2.80,4.11,3.88,4.11,3.88,60.2,36.6,1021.158
166371,1682519400,5.10,5.10,8.53,7.73,8.53,7.73,59.8,38,1024.126
166371,1679871000,1.90,1.90,2.92,2.43,2.92,2.43,59.8,24,1014.39
166371,1682290800,0.70,0.70,0.59,0.36,0.59,0.36,59.8,60.2,1013.786
166371,1681843200,1.00,1.00,0.94,0.83,0.95,0.83,59.8,42.6,1007.094
166371,1679933400,2.90,3.00,4.66,4.06,4.66,4.06,59.8,28.2,1017.868
166371,1680975000,1.50,1.30,1.84,1.45,1.84,1.45,59.8,18,1032.856
166371,1682249400,0.50,0.30,0.20,0.05,0.20,0.05,59.8,69,1012.426
166371,1682379000,2.60,2.60,3.75,3.63,3.75,3.63,59.8,34,1018.534
166371,1680357000,12.00,11.90,22.08,20.36,22.08,20.36,59.8,72,997.212
166371,1682369400,4.50,4.60,7.08,6.65,7.08,6.65,59.8,38.6,1017.698
166371,1681783800,3.00,3.20,4.45,4.35,4.45,4.35,59.8,64,1003.286
166371,1681844400,1.10,1.00,1.05,1.08,1.05,1.08,59.8,41,1007.302
166371,1682761800,2.80,3.10,4.28,4.31,4.28,4.31,59.8,38,1016.796
166371,1680981000,1.30,1.20,1.55,1.31,1.55,1.31,59.8,15,1031.016
166371,1681056600,1.40,1.20,1.62,1.30,1.62,1.30,59.8,15,1034.632
166371,1680033000,2.00,1.90,3.05,2.61,3.05,2.61,59.8,24.2,1018.324
166371,1679854200,2.00,2.00,2.90,2.53,2.90,2.53,59.8,31,1011.218
166371,1680107400,3.20,3.20,4.90,4.57,4.90,4.57,59.8,27.8,1019.868
166371,1682285400,0.80,0.80,0.53,0.41,0.53,0.41,59.8,62.2,1013.598
166371,1681752000,1.50,1.30,1.81,1.43,1.81,1.43,59.8,64,1002.858
166371,1682256600,1.30,1.30,1.38,1.40,1.38,1.40,59.8,67,1012.62
166371,1680360000,12.90,13.00,24.29,22.24,24.29,22.24,59.8,70.6,997.88
166371,1681759200,1.60,1.30,1.79,1.59,1.79,1.59,59.8,63.2,1001.552
166371,1682287800,1.00,0.90,0.97,0.71,0.97,0.71,59.8,62.4,1013.554
166371,1680033600,2.10,2.10,3.04,2.63,3.04,2.63,59.8,24,1018.31
166371,1681746000,0.80,0.60,0.54,0.34,0.54,0.34,60.8,64.6,1002.684
166371,1682553600,5.60,6.10,9.38,9.51,9.38,9.51,60.8,43,1023.286
166371,1680362400,12.40,12.60,22.97,21.27,22.97,21.27,60.8,70.2,995.292
166371,1682760000,3.00,2.90,4.49,4.04,4.49,4.04,60.8,34,1016.658
166371,1681380000,11.20,12.60,22.11,21.83,22.11,21.83,60.8,54,1009.57
166371,1681383600,12.10,13.70,23.73,23.74,23.76,23.74,60.8,54,1009.744
166371,1681764600,2.00,2.00,2.87,2.62,2.87,2.62,60.8,61.2,1001.392
166371,1681779000,2.90,3.30,4.43,4.44,4.43,4.44,60.8,62,1003.118
166371,1682520000,5.20,5.40,9.07,8.41,9.07,8.41,60.8,36.8,1024.044
166371,1682082600,1.80,1.70,2.23,2.03,2.23,2.03,60.8,37,1019.25
166371,1681777200,2.70,2.70,4.07,3.81,4.07,3.81,60.8,61.6,1003.032
166371,1682268000,1.00,1.00,0.79,0.87,0.79,0.87,60.8,66,1012.414
166371,1680982200,1.40,1.30,1.48,1.53,1.48,1.53,60.8,15,1030.464
166371,1680983400,1.40,1.30,1.58,1.45,1.58,1.45,60.8,14.2,1030.312
166371,1682245800,0.30,0.20,0.01,0.00,0.01,0.00,60.8,67,1010.736
166371,1679870400,1.90,2.00,2.61,2.42,2.61,2.42,60.8,23.2,1014.176
166371,1682244600,0.40,0.40,0.16,0.01,0.16,0.01,60.8,66.4,1010.73
166371,1682260200,1.20,1.10,1.16,1.05,1.16,1.05,60.8,66,1012.88
166371,1680358200,10.00,10.50,17.89,17.77,17.89,17.77,60.8,70.8,997.002
166371,1682281200,2.00,2.00,2.74,2.60,2.74,2.60,60.8,64,1012.804
166371,1682453400,3.10,3.00,4.66,4.35,4.66,4.35,60.8,33.2,1022.68
166371,1682290200,0.90,0.80,1.06,0.52,1.06,0.52,60.8,60,1013.628
166371,1682553000,5.50,6.00,9.02,9.08,9.02,9.08,60.8,42.4,1023.206
166371,1680409200,1.90,1.80,2.60,2.36,2.60,2.36,54.8,55,997.07
166371,1680466800,1.40,1.20,1.83,1.16,1.83,1.16,54.8,14,1016.88
166371,1682345400,10.20,10.30,20.26,18.49,20.26,18.49,54.8,52,1018.562
166371,1682684400,10.30,10.90,21.80,20.00,21.80,20.00,54.8,57.6,1023.864
166371,1682654400,7.90,8.30,15.63,14.94,15.63,14.94,54.8,49.6,1023.414
166371,1682655600,7.90,8.50,15.71,15.08,15.71,15.08,54.8,50,1023.198
166371,1680287400,6.50,6.80,12.79,11.81,12.79,11.81,54.8,25.2,1020.358
166371,1681860600,1.00,0.80,1.24,0.78,1.24,0.78,54.8,39.6,1010.056
166371,1680999600,3.90,4.30,7.18,7.21,7.18,7.21,54.8,20.6,1030.138
166371,1681836000,0.80,0.80,0.59,0.57,0.59,0.57,54.8,40.8,1006.888
166371,1681827600,0.90,0.90,1.12,0.82,1.12,0.82,54.8,45.4,1006.43
166371,1682573400,12.00,12.70,24.94,23.08,24.94,23.08,54.8,64,1023.622
166371,1682302800,4.30,4.40,7.03,7.34,7.03,7.34,54.8,63,1016.978
166371,1680286800,7.00,6.80,14.26,11.99,14.26,11.99,54.8,25.8,1020.64
166371,1682600400,12.40,12.80,25.55,23.59,25.55,23.59,54.8,63.2,1025.166
166371,1682343000,12.50,12.30,25.31,22.58,25.50,22.58,54.8,56.4,1018.554
166371,1679877600,2.00,2.10,3.00,2.80,3.00,2.80,54.8,32,1016.358
166371,1682599200,12.10,12.50,25.13,23.49,25.13,23.49,54.8,63.6,1025.234
166371,1680289200,6.50,6.90,12.90,11.93,12.90,11.93,54.8,26,1019.73
166371,1681827000,0.90,0.80,1.08,0.64,1.08,0.64,54.8,46.4,1006.464
166371,1680288000,6.30,6.30,13.07,10.94,13.07,10.94,54.8,25.4,1020.33
166371,1682065200,1.40,1.30,1.90,1.35,1.90,1.35,54.8,38.2,1020.698
166371,1680459000,1.50,1.30,2.05,1.36,2.05,1.36,50.8,17.6,1016.602
166371,1682672400,9.80,10.30,20.27,19.98,20.27,19.98,50.8,60,1023.552
166371,1681915200,3.50,3.30,5.90,5.10,5.90,5.10,50.8,44.8,1018.072
166371,1680314400,5.60,5.70,12.13,10.06,12.13,10.06,50.8,60,1014.052
166371,1680315000,5.70,5.90,11.70,10.52,11.70,10.52,50.8,60,1013.7
166371,1680475800,1.80,1.60,2.45,1.81,2.45,1.81,50.8,17.2,1018.336
166371,1682476800,5.00,5.40,9.74,9.56,9.74,9.56,50.8,49.8,1024.106
166371,1681919400,0.70,0.60,0.42,0.20,0.42,0.20,50.8,50.4,1018.386
166371,1680048600,2.70,2.50,4.23,3.61,4.23,3.61,50.8,37.6,1020.412
166371,1681132200,5.10,5.20,10.28,9.32,10.28,9.32,50.8,40.2,1032.538
166371,1682394000,3.30,3.60,6.26,6.14,6.26,6.14,50.8,56,1020.238
166371,1680211200,1.80,1.40,2.27,1.48,2.27,1.48,50.8,21,1025.524
166371,1680343200,13.60,14.80,31.92,30.84,32.08,30.85,50.8,64,1003.07
166371,1680049200,2.80,2.50,4.13,3.54,4.13,3.54,50.8,38,1020.654
166371,1681870800,1.10,0.80,1.12,0.46,1.12,0.46,50.8,48.8,1013.46
166371,1681910400,3.50,3.50,6.10,5.18,6.10,5.18,50.8,45,1016.834
166371,1681812600,0.50,0.40,0.08,0.01,0.08,0.01,50.8,55,1005.478
166371,1680458400,1.90,1.70,3.04,1.98,3.04,1.98,50.8,17.8,1016.588
166371,1680345000,14.50,15.30,33.20,30.59,33.48,30.59,50.8,64,1001.586
166371,1680327000,8.90,9.40,20.04,17.74,20.04,17.74,50.8,63,1009.596
166371,1680966000,1.40,1.30,1.74,1.35,1.74,1.35,50.8,24,1035.056
166371,1680344400,14.20,14.70,32.75,30.12,33.05,30.12,50.8,64,1001.694
166371,1681258200,5.70,6.30,9.82,9.83,9.82,9.83,75,25,1010.808
166371,1682126400,3.30,3.70,5.20,5.31,5.20,5.31,75,29,1014.362
166371,1681263600,4.80,5.40,8.39,8.27,8.39,8.27,75,24,1009.694
166371,1682701800,3.50,3.80,5.44,5.28,5.44,5.28,75,25.4,1020.384
166371,1681531800,7.00,7.30,11.83,11.51,11.83,11.51,75,32,1010.248
166371,1681257600,5.50,6.10,8.89,9.69,8.89,9.69,75,24.8,1010.854
166371,1681701000,3.50,3.70,5.39,5.09,5.39,5.09,75,48,1006.182
166371,1681618800,1.30,1.30,1.28,1.06,1.28,1.06,75,52.8,1009.894
166371,1681531200,6.50,7.40,10.59,11.14,10.59,11.14,75,32,1010.13
166371,1681261200,5.80,6.40,9.78,9.87,9.78,9.87,75,25,1010.302
166371,1681700400,3.30,3.60,5.02,5.19,5.02,5.19,75,48,1006.272
166371,1682196600,6.10,6.70,10.43,10.13,10.43,10.13,75,40,1010.982
166371,1681649400,2.50,2.30,3.07,2.74,3.07,2.74,75,55.6,1010.752
166371,1681262400,5.40,5.90,9.70,9.09,9.70,9.09,75,24.4,1009.888
166371,1682197200,6.70,7.30,11.45,10.95,11.72,11.23,75,40,1011.084
166371,1681347000,26.00,29.50,40.51,40.38,49.36,49.28,75,33,1008.172
166371,1681269000,6.80,7.70,11.82,11.96,11.82,11.96,75,25.8,1009.296
166371,1681260600,5.70,6.60,9.59,10.15,9.59,10.15,75,25.2,1010.31
166371,1681702200,3.60,3.90,5.60,5.66,5.60,5.66,75,49,1005.882
166371,1681264800,5.10,5.40,8.46,8.52,8.46,8.52,75,24,1009.63
166371,1681266000,6.10,6.60,10.27,10.15,10.27,10.15,75,24,1009.478
166371,1682022600,2.80,2.80,3.71,3.49,3.71,3.49,75,18,1020.324
166371,1681258800,5.70,6.50,9.73,10.04,9.73,10.04,75,25,1010.622
166371,1680374400,4.00,4.50,6.53,6.65,6.53,6.65,75,46,991.746
166371,1681228800,4.60,4.90,7.51,7.15,7.51,7.15,75,17,1017.486
166371,1681261800,5.50,6.10,9.56,9.60,9.56,9.60,75,25,1010.084
166371,1681701600,3.70,3.80,5.60,5.56,5.60,5.56,75,48.2,1006.008
166371,1681702800,3.90,3.90,6.08,5.50,6.08,5.50,75,49,1005.836
166371,1681315800,1.40,1.30,1.73,1.22,1.73,1.22,75,21,1010.222
166371,1681263000,5.20,5.60,8.93,8.44,8.93,8.44,75,24,1009.748
166371,1681619400,1.50,1.60,1.37,1.57,1.37,1.57,75,53,1009.78
166371,1682205000,6.60,6.60,10.63,10.28,10.63,10.28,71,47,1011.428
166371,1681541400,2.30,2.50,3.04,3.27,3.04,3.27,71,29.2,1010.728
166371,1682205600,5.90,6.40,10.04,9.57,10.04,9.57,71,47.4,1011.528
166371,1682622000,6.20,7.00,9.94,10.53,9.94,10.53,71,29.4,1022.686
166371,1681637400,2.20,2.30,3.16,2.88,3.16,2.88,71,60,1009.987
166371,1682130000,2.90,3.10,4.55,4.39,4.55,4.39,71,31,1014.956
166371,1681074600,1.90,1.70,2.09,2.04,2.09,2.04,71,10.8,1031.046
166371,1681447200,11.80,13.30,21.25,21.95,21.25,21.95,71,47,1010.186
166371,1681717800,3.50,3.70,5.11,5.29,5.11,5.29,71,52,1003.654
166371,1681719000,3.40,3.90,5.03,5.63,5.03,5.63,71,53,1003.43
166371,1681281000,7.20,8.00,12.37,12.47,12.37,12.47,71,30.8,1008.108
166371,1682625000,5.10,5.80,8.05,8.16,8.05,8.16,71,26.75,1022.055
166371,1682537400,3.60,4.00,5.66,6.09,5.66,6.09,71,21,1020.45
166371,1681644000,2.80,2.80,3.77,3.60,3.77,3.60,71,63,1010.226
166371,1681717200,3.20,3.60,4.63,5.06,4.63,5.06,71,52.2,1003.676
166371,1681280400,7.00,7.90,11.43,12.67,11.43,12.67,71,30,1008.24
166371,1681446600,11.80,13.60,21.98,21.81,21.98,21.81,71,46.2,1010.114
166371,1682718000,4.20,4.50,6.60,6.73,6.60,6.73,71,27.4,1018.702
166371,1681540800,2.20,2.40,2.99,3.51,2.99,3.51,71,28.4,1010.652
166371,1681147200,4.90,5.50,8.36,8.05,8.42,8.14,71,16.4,1028.778
166371,1681074000,3.00,3.20,4.00,4.41,4.00,4.41,71,11.4,1031.078
166371,1681716600,3.20,3.20,4.40,4.47,4.40,4.47,71,52,1003.794
166371,1682624400,5.30,5.80,9.06,8.71,9.06,8.71,71,28.2,1022.256
166371,1681644600,2.60,2.70,3.32,3.40,3.32,3.40,71,62.4,1010.268
166371,1682535600,3.40,3.80,5.27,5.28,5.27,5.28,71,21,1020.858
166371,1682204400,6.30,6.60,10.68,10.39,10.68,10.39,71,46.4,1011.336
166371,1681719600,3.90,4.10,5.95,5.58,5.95,5.58,71,53,1003.344
166371,1681351200,7.90,8.60,14.40,13.78,14.40,13.78,71,39,1008.822
166371,1682697600,6.70,7.30,11.40,11.10,11.40,11.10,71,35.2,1021.192
166371,1682538000,4.00,4.30,6.33,6.19,6.33,6.19,71,21,1020.322
166371,1681718400,3.60,3.80,5.36,5.26,5.36,5.26,71,53,1003.52
166371,1681720200,3.90,4.20,5.78,6.08,5.78,6.08,71,53,1003.304
166371,1681314000,1.40,1.30,1.43,1.24,1.43,1.24,71,23,1011.007
166371,1682175000,3.40,3.60,4.89,4.84,4.89,4.84,71,39.6,1014.522
