id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166371,1697089800,4.50,4.80,7.69,7.28,7.69,7.28,62.8,64,1012.994
166371,1697142600,2.70,2.80,3.62,3.80,3.62,3.80,71,39,1011.31
166371,1697235000,1.00,1.00,1.12,0.84,1.12,0.84,67.2,40.4,1014.456
166371,1697232600,1.00,0.80,0.75,0.62,0.75,0.62,69.2,33.6,1014.202
166371,1697210400,0.90,0.70,0.72,0.58,0.72,0.58,61.4,44.6,1016.538
166371,1697179800,2.40,2.40,3.40,3.39,3.40,3.39,55,60,1014.974
166371,1697146800,2.20,2.30,2.89,3.20,2.89,3.20,69.4,39.6,1011.466
166371,1697137800,2.80,2.80,4.33,3.78,4.33,3.78,72,38,1011.658
166371,1697227800,0.80,0.60,0.53,0.27,0.53,0.27,69.2,34.4,1014.218
166371,1697192400,1.20,1.20,1.37,1.31,1.37,1.31,53,58,1016.56
166371,1697173200,2.70,2.60,4.03,3.71,4.03,3.71,57,58,1014.506
166371,1697160000,2.60,2.50,3.86,3.50,3.86,3.50,63,51.2,1013.236
166371,1697193600,1.10,0.90,1.00,0.68,1.00,0.68,52.4,57.4,1016.52
166371,1697116800,4.00,3.90,6.41,5.81,6.41,5.81,63,58.4,1013.668
166371,1697122200,3.20,3.50,4.85,5.13,4.85,5.13,67,48.4,1013.604
166371,1697149800,2.70,2.60,4.38,3.78,4.38,3.78,68,41.6,1012.046
166371,1697148000,2.10,2.10,3.11,2.79,3.11,2.79,69,40,1011.722
166371,1697116200,4.00,4.10,6.65,6.38,6.65,6.38,62.8,60,1013.638
166371,1697120400,3.70,3.70,5.92,5.39,5.92,5.39,66,51.4,1013.672
166371,1697140200,2.80,3.00,4.16,3.98,4.16,3.98,71.4,39,1011.422
166371,1697211600,0.80,0.80,0.63,0.54,0.63,0.54,62.6,44,1016.214
166371,1697160600,2.30,2.30,3.28,3.27,3.28,3.27,63,50.2,1013.364
166371,1697166000,2.50,2.50,3.70,3.47,3.70,3.47,60,54,1013.78
166371,1697155200,2.80,2.60,4.29,3.96,4.29,3.96,65,49.6,1012.888
166371,1697188800,1.50,1.30,2.00,1.47,2.00,1.47,53,59.2,1015.968
166371,1697179200,2.10,2.40,3.22,3.29,3.22,3.29,55,60,1015.026
166371,1697174400,2.40,2.60,3.62,3.44,3.62,3.44,57,59,1014.95
166371,1697168400,1.90,1.80,2.78,2.42,2.78,2.42,60,53,1014.146
166371,1697080800,4.50,4.60,7.05,6.92,7.05,6.92,63,62,1013.02
166371,1697121000,3.30,3.50,5.66,5.29,5.66,5.29,66,50.4,1013.582
166371,1697114400,6.00,6.30,10.76,10.18,10.76,10.18,61.4,63,1013.654
166371,1697106000,4.20,4.00,6.86,6.02,6.86,6.02,60,65.8,1013.224
166371,1697233800,1.00,0.90,1.01,0.71,1.01,0.71,68.6,35.2,1014.334
166371,1697224200,1.00,1.00,1.00,0.98,1.00,0.98,67.6,36.8,1014.286
166371,1697221200,0.90,0.80,1.02,0.52,1.02,0.52,67.8,37.6,1015.016
166371,1697206200,1.20,1.10,1.37,1.14,1.37,1.14,58,48.4,1016.822
166371,1697173800,2.50,2.60,4.02,3.65,4.02,3.65,57,58.8,1014.724
166371,1697083800,4.50,4.70,7.69,7.18,7.69,7.18,63,63,1012.878
166371,1697148600,2.10,2.10,3.20,2.76,3.20,2.76,69,40.8,1011.87
166371,1697118000,4.10,4.40,6.76,7.05,6.76,7.05,64,55.4,1013.726
166371,1697144400,2.90,3.20,4.61,4.66,4.61,4.66,71,38.8,1011.356
166371,1697137200,2.80,2.80,3.96,3.84,3.96,3.84,72,38.4,1011.66
166371,1697147400,2.30,2.40,3.46,3.26,3.46,3.26,69,40,1011.572
166371,1697130000,3.40,3.50,5.34,4.85,5.34,4.85,70,42.2,1012.428
166371,1697235600,1.00,1.00,0.92,0.78,0.92,0.78,66.4,42.6,1014.48
166371,1697216400,1.00,0.80,0.97,0.48,0.97,0.48,66,39.2,1015.528
166371,1697156400,2.50,2.80,3.91,4.07,3.91,4.07,64.4,51.4,1013.04
166371,1697183400,1.60,2.00,2.40,2.59,2.40,2.59,54,61,1015.37
166371,1697169000,2.20,2.50,3.30,3.29,3.30,3.29,60,53,1014.192
166371,1697105400,4.20,4.50,6.96,6.70,6.96,6.70,60,65.8,1013.21
166371,1697132400,3.30,3.40,5.11,4.95,5.11,4.95,70,42,1012.162
166371,1697085600,4.70,5.10,8.06,7.80,8.06,7.80,63,63,1013.094
166371,1697108400,4.30,4.70,7.17,7.39,7.17,7.39,60,66,1013.182
166371,1697151600,2.50,2.20,3.59,3.24,3.59,3.24,67,44.2,1012.374
166371,1697103000,3.70,3.70,6.28,5.74,6.28,5.74,60,65,1012.988
166371,1697197800,1.30,1.10,1.65,1.20,1.65,1.20,52.8,58,1017.108
166371,1697208000,0.80,0.70,0.65,0.31,0.65,0.31,59.6,46.6,1016.782
166371,1697203200,1.20,0.80,1.16,0.60,1.16,0.60,56,52.6,1017.168
166371,1697195400,1.40,1.20,1.55,1.14,1.55,1.14,52,57.75,1016.825
166371,1697180400,2.40,2.40,3.54,3.13,3.54,3.13,55,60.8,1015.044
166371,1697186400,1.90,1.70,2.51,2.10,2.51,2.10,53,61,1015.688
166371,1697165400,2.60,2.80,3.97,3.89,3.97,3.89,60.6,53.6,1013.812
